iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009247_1_5_1_38	1.5.1.38: FMN reductase (NADPH)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.156668	94.5332	6.85724765187713	3.183375	7.315616	1.164821	586			
EUPATH_0009247_1_5_1_39	1.5.1.39: FMN reductase (NAD(P)H)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		3.925625	147.980355	38.47589186	34.4054315	48.209053	22.727773	650			
EUPATH_0009247_1_5_1_41	1.5.1.41: Riboflavin reductase (NAD(P)H)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.04067	55.031298	3.75871114634146	1.375208	3.92057	0.486395	451			
EUPATH_0009247_1_5_1_42	1.5.1.42: FMN reductase (NADH)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.128564	44.64245	3.81902042190669	1.496988	3.872213	0.556212	493			
EUPATH_0009247_1_5_1_43	1.5.1.43: Carboxynorspermidine synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.111961	3.285546	0.76308801060071	0.561522	0.99741	0.358699	282			
EUPATH_0009247_1_5_1_5	1.5.1.5: Methylenetetrahydrofolate dehydrogenase (NADP(+))	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		62.773753	273.409795	167.361250473846	168.83272	185.138485	150.477385	650			
EUPATH_0009247_1_5_1_7	1.5.1.7: Saccharopine dehydrogenase (NAD(+), L-lysine-forming)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		3.259762	176.728451	51.6113580969231	44.9999315	67.963254	28.476637	650			
EUPATH_0009247_1_5_1_9	1.5.1.9: Saccharopine dehydrogenase (NAD(+), L-glutamate-forming)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.141026	2.88711	0.97114957142857	0.7415085	1.340665	0.5127915	28			
EUPATH_0009247_1_5_3_1	1.5.3.1: Sarcosine oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.100049	17.977094	4.99417127734977	4.43643	6.599614	2.61916	649			
EUPATH_0009247_1_5_3_10	1.5.3.10: Dimethylglycine oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.196136	0.196136	0.196136	0.196136			1	["0.196136"]		
EUPATH_0009247_1_5_3_17	1.5.3.17: Non-specific polyamine oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.209625	0.209625	0.209625	0.209625			1	["0.209625"]		
EUPATH_0009247_1_5_3_19	1.5.3.19: 4-methylaminobutanoate oxidase (formaldehyde-forming)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.405704	0.405704	0.405704	0.405704			1	["0.405704"]		
EUPATH_0009247_1_5_3_2	1.5.3.2: N-methyl-L-amino-acid oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.138429	6.74114	1.0342197962963	0.548391	1.1198985	0.3157335	108			
EUPATH_0009247_1_5_3_6	1.5.3.6: (R)-6-hydroxynicotine oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.55915	1.21178	0.885465	0.885465	1.21178	0.55915	2	["0.559150","1.211780"]		
EUPATH_0009247_1_5_5_1	1.5.5.1: Electron-transferring-flavoprotein dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.152349	75.862555	7.0356695991984	2.297318	7.457285	0.773662	499			
EUPATH_0009247_1_5_5_2	1.5.5.2: Proline dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.022763	30.042109	1.48480260826772	0.620106	1.3512855	0.3059585	508			
EUPATH_0009247_1_5_8_2	1.5.8.2: Trimethylamine dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.161232	1.36722	0.56318973684211	0.424005	0.697692	0.3381695	19			
EUPATH_0009247_1_5_8_4	1.5.8.4: Dimethylglycine dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.42373	0.42373	0.42373	0.42373			1	["0.423730"]		
EUPATH_0009247_1_5_98_1	1.5.98.1: Methylenetetrahydromethanopterin dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.11443	58.98696	5.39197828761062	2.765327	6.47403	0.884395	226			
EUPATH_0009247_1_5_98_2	1.5.98.2: 5,10-methylenetetrahydromethanopterin reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.167214	55.57256	5.09099388288288	2.69927	6.2186	0.994748	222			
EUPATH_0009247_1_5_99_11	1.5.99.11: Transferred entry: 1.5.98.2	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.206531	0.26199	0.2342605	0.2342605	0.26199	0.206531	2	["0.206531","0.261990"]		
EUPATH_0009247_1_5_99_8	1.5.99.8: Transferred entry: 1.5.5.2	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.01903	1.80949	0.16507192926829	0.084513	0.17459	0.05586	410			
EUPATH_0009247_1_6_1_1	1.6.1.1: NAD(P)(+) transhydrogenase (Si-specific)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.136715	131.050972	10.2166060536013	3.285345	10.734067	1.279087	597			
EUPATH_0009247_1_6_1_2	1.6.1.2: NAD(P)(+) transhydrogenase (Re/Si-specific)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.177591	219.48461	34.4384460862069	22.777415	49.161239	8.896747	638			
EUPATH_0009247_1_6_2_2	1.6.2.2: Cytochrome-b5 reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.172271	1.8288	0.65007679166667	0.5640955	0.8088795	0.3311815	24			
EUPATH_0009247_1_6_2_4	1.6.2.4: NADPH--hemoprotein reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.298196	0.866493	0.5823445	0.5823445	0.866493	0.298196	2	["0.298196","0.866493"]		
EUPATH_0009247_1_6_3_4	1.6.3.4: NADH oxidase (H(2)O-forming)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.02118	1.02118	1.02118	1.02118			1	["1.021180"]		
EUPATH_0009247_1_6_5_10	1.6.5.10: NADPH dehydrogenase (quinone)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.0775	1.06791	0.30094640740741	0.2922	0.3422085	0.1951715	27			
EUPATH_0009247_1_6_5_11	1.6.5.11: NADH dehydrogenase (quinone)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		17.501762	1181.794469	298.285161381538	261.1731485	361.430452	180.73054	650			
EUPATH_0009247_1_6_5_2	1.6.5.2: NAD(P)H dehydrogenase (quinone)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.207337	211.873744	22.614389990755	13.67078	26.206551	6.539596	649			
EUPATH_0009247_1_6_5_3	1.6.5.3: NADH:ubiquinone reductase (H(+)-translocating)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.188916	183.008111	27.1630078936826	24.351266	33.455274	17.133023	649			
EUPATH_0009247_1_6_5_5	1.6.5.5: NADPH:quinone reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.344161	1108.132584	83.0725981126543	32.478454	91.278128	11.8769125	648			
EUPATH_0009247_1_6_5_8	1.6.5.8: NADH:ubiquinone reductase (Na(+)-transporting)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.153538	4.61129	0.7177105	0.408176	0.663655	0.274275	22			
EUPATH_0009247_1_6_5_9	1.6.5.9: NADH:ubiquinone reductase (non-electrogenic)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.198996	1.94209	0.72710466666667	0.267429	1.56703	0.211332	9	["0.198996","0.206886","0.211332","0.220703","0.267429","0.335587","1.567030","1.593889","1.942090"]		
EUPATH_0009247_1_6_6_9	1.6.6.9: Trimethylamine-N-oxide reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.144854	85.154955	6.22515442524272	2.059857	6.12669	0.79371	515			
EUPATH_0009247_1_6_99_1	1.6.99.1: NADPH dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.171892	135.2198	11.328988460925	6.659903	13.5426375	2.620978	627			
EUPATH_0009247_1_6_99_3	1.6.99.3: NADH dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		2.166831	216.689075	22.2911794907692	17.6035855	26.840478	10.809526	650			
EUPATH_0009247_1_6_99_5	1.6.99.5: Transferred entry: 1.6.5.11	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.141103	34.51573	4.67886094488189	3.501806	6.0709295	1.8225265	635			
EUPATH_0009247_1_6_99_n1	1.6.99.n1: NADPH dehydrogenase (coenzyme F420 dependent)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.168182	2.04488	0.57689828571429	0.448112	0.650874	0.271379	14			
EUPATH_0009247_1_7_1_13	1.7.1.13: PreQ(1) synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		9.348718	208.971043	75.9206787938462	71.72774	93.747601	53.160022	650			
EUPATH_0009247_1_7_1_15	1.7.1.15: Nitrite reductase (NADH)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.109808	45.7936	3.52326344479495	1.39403	3.65619	0.521046	317			
EUPATH_0009247_1_7_1_4	1.7.1.4: Nitrite reductase (NAD(P)H)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.125692	189.767547	14.0657409510135	4.606514	14.42507	1.24935	592			
EUPATH_0009247_1_7_1_6	1.7.1.6: Azobenzene reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.156778	115.575548	4.96091548849558	2.323284	4.721188	1.06603	565			
EUPATH_0009247_1_7_1_7	1.7.1.7: GMP reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.109758	148.08191	14.1861402551506	6.714381	16.392139	2.505502	631			
EUPATH_0009247_1_7_2_1	1.7.2.1: Nitrite reductase (NO-forming)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.15135	1.62286	0.47811721428571	0.3838485	0.58414	0.2614175	56			
EUPATH_0009247_1_7_2_2	1.7.2.2: Nitrite reductase (cytochrome; ammonia-forming)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.18758	114.333812	11.4940118060413	5.67302	13.542921	2.032843	629			
EUPATH_0009247_1_7_2_3	1.7.2.3: Trimethylamine-N-oxide reductase (cytochrome c)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.185747	232.709607	18.8512736649573	6.528096	18.136632	1.933064	585			
EUPATH_0009247_1_7_2_4	1.7.2.4: Nitrous-oxide reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.166816	3.16717	0.9411285	0.396688	1.21132	0.308089	6	["0.166816","0.308089","0.369207","0.424169","1.211320","3.167170"]		
EUPATH_0009247_1_7_2_5	1.7.2.5: Nitric-oxide reductase (cytochrome c)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.100588	3.46536	0.56090719117647	0.3816135	0.6592835	0.236847	68			
EUPATH_0009247_1_7_3_1	1.7.3.1: Nitroalkane oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.372565	0.550878	0.4617215	0.4617215	0.550878	0.372565	2	["0.372565","0.550878"]		
EUPATH_0009247_1_7_3_3	1.7.3.3: Factor independent urate hydroxylase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.174425	6.5122	1.22030158571429	0.8368935	1.17464	0.471956	70			
EUPATH_0009247_1_7_5_1	1.7.5.1: Nitrate reductase (quinone)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.054118	72.34816	5.54072487350835	1.982399	5.763076	0.5418555	419			
EUPATH_0009247_1_7_7_1	1.7.7.1: Ferredoxin--nitrite reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.148316	2.62274	0.60200360159363	0.520018	0.7438345	0.3479205	251			
EUPATH_0009247_1_7_99_1	1.7.99.1: Hydroxylamine reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		9.79056	249.874738	136.438374161538	137.4245835	160.382788	114.017357	650			
EUPATH_0009247_1_7_99_4	1.7.99.4: Nitrate reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.186292	485.468467	41.2721986318253	14.475445	40.991214	5.167764	641			
EUPATH_0009247_1_8_1_14	1.8.1.14: CoA-disulfide reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.600149	88.854099	28.2352213753846	25.5697655	37.179089	17.81662	650			
EUPATH_0009247_1_8_1_15	1.8.1.15: Mycothione reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.138696	3.48579	0.60242439130435	0.337578	0.61049	0.247461	46			
EUPATH_0009247_1_8_1_16	1.8.1.16: Glutathione amide reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.154942	29.92019	1.48427180882353	0.68865	1.5140335	0.3546325	68			
EUPATH_0009247_1_8_1_2	1.8.1.2: Assimilatory sulfite reductase (NADPH)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.171993	241.991662	20.5295391907051	7.8872075	23.089139	3.359433	624			
EUPATH_0009247_1_8_1_4	1.8.1.4: Dihydrolipoyl dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		4.940542	216.279682	47.4498799738462	38.1586955	58.736506	25.601315	650			
EUPATH_0009247_1_8_1_7	1.8.1.7: Glutathione-disulfide reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.161219	216.566433	13.8559595108696	7.6994945	15.486341	4.059669	644			
EUPATH_0009247_1_8_1_8	1.8.1.8: Protein-disulfide reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.204281	202.035834	17.2760385031056	7.6437025	17.2826225	3.2279295	644			
EUPATH_0009247_1_8_1_9	1.8.1.9: Thioredoxin-disulfide reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		90.549218	433.683415	266.378473481538	263.945713	298.523022	229.558742	650			
EUPATH_0009247_1_8_2_1	1.8.2.1: Sulfite dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.448107	0.448107	0.448107	0.448107			1	["0.448107"]		
EUPATH_0009247_1_8_2_3	1.8.2.3: Sulfide-cytochrome-c reductase (flavocytochrome c)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.154635	8.93551	0.74224484014870	0.519855	0.783822	0.32256	269			
EUPATH_0009247_1_8_2_4	1.8.2.4: Dimethyl sulfide:cytochrome c2 reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.164851	0.473803	0.290593	0.275011	0.36315	0.17615	5	["0.164851","0.176150","0.275011","0.363150","0.473803"]		
EUPATH_0009247_1_8_3_2	1.8.3.2: Thiol oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.313947	0.835194	0.50465166666667	0.364814	0.600004	0.3393805	3	["0.313947","0.364814","0.835194"]		
EUPATH_0009247_1_8_4_10	1.8.4.10: Adenylyl-sulfate reductase (thioredoxin)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.162611	0.942055	0.552333	0.552333	0.942055	0.162611	2	["0.162611","0.942055"]		
EUPATH_0009247_1_8_4_11	1.8.4.11: Peptide-methionine (S)-S-oxide reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		8.914186	170.555325	54.9717268938462	51.0446045	67.331376	38.281966	650			
EUPATH_0009247_1_8_4_12	1.8.4.12: Peptide-methionine (R)-S-oxide reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		3.087158	176.294439	35.8156871292308	30.2824125	44.617556	20.577345	650			
EUPATH_0009247_1_8_4_13	1.8.4.13: L-methionine (S)-S-oxide reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.173631	22.5951	1.95215557964602	0.982829	2.10474	0.49732	226			
EUPATH_0009247_1_8_4_14	1.8.4.14: L-methionine (R)-S-oxide reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.252675	111.63419	15.6847004444444	12.7801905	21.653682	6.598502	648			
EUPATH_0009247_1_8_4_8	1.8.4.8: Phosphoadenylyl-sulfate reductase (thioredoxin)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.144253	83.617361	8.25765701333333	3.789996	9.4249845	1.6483395	600			
EUPATH_0009247_1_8_5_1	1.8.5.1: Glutathione dehydrogenase (ascorbate)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.769167	0.769167	0.769167	0.769167			1	["0.769167"]		
EUPATH_0009247_1_8_5_3	1.8.5.3: Dimethylsulfoxide reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.123381	179.980154	15.8568011412151	6.815515	17.801193	2.196934	609			
EUPATH_0009247_1_8_5_7	1.8.5.7	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.196118	25.0758	2.15493930496454	1.11839	2.47177	0.52958	141			
EUPATH_0009247_1_8_7_1	1.8.7.1: Assimilatory sulfite reductase (ferredoxin)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.186461	39.747928	4.54217121875	3.261598	5.4413095	1.925946	640			
EUPATH_0009247_1_8_98_1	1.8.98.1: CoB--CoM heterodisulfide reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.189965	103.645072	13.98004583125	9.7188465	16.6812625	5.9976	640			
EUPATH_0009247_1_8_98_2	1.8.98.2: Sulfiredoxin	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.35639	1.35639	1.35639	1.35639			1	["1.356390"]		
EUPATH_0009247_1_8_99_1	1.8.99.1: Deleted entry	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.197119	17.6084	1.71680774895397	0.933524	1.77579	0.520132	239			
EUPATH_0009247_1_8_99_2	1.8.99.2: Adenylyl-sulfate reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.240575	99.061684	19.0126792515432	15.352021	25.490591	8.949295	648			
EUPATH_0009247_1_8_99_3	1.8.99.3: Hydrogensulfite reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.243125	188.83217	36.4626888289676	33.463807	45.92659	23.600698	649			
EUPATH_0009247_1_8_99_5	1.8.99.5: Dissimilatory sulfite reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.105565	11.7118	0.76829247107438	0.4923555	0.865937	0.301452	242			
EUPATH_0009247_1_97_1_1	1.97.1.1: Chlorate reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.287499	0.287499	0.287499	0.287499			1	["0.287499"]		
EUPATH_0009247_1_97_1_12	1.97.1.12: Photosystem I	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.167337	4.285029	0.613287375	0.295674	0.481585	0.22372	48			
EUPATH_0009247_1_97_1_4	1.97.1.4: [Formate-C-acetyltransferase]-activating enzyme	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		45.183155	303.021571	209.487704190769	211.012167	230.790245	191.211008	650			
EUPATH_0009247_1_97_1_9	1.97.1.9: Selenate reductase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.061292	27.836473	2.02027760586319	1.552084	2.455234	0.921454	613			
EUPATH_0009247_1_9_3_1	1.9.3.1: Cytochrome-c oxidase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.127578	29.375928	2.01668626502732	1.396005	2.51687	0.644824	366			
EUPATH_0009247_1_9_6_1	1.9.6.1: Nitrate reductase (cytochrome)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.043738	32.3286	1.61220865497076	0.885168	1.673629	0.434986	513			
EUPATH_0009247_2_10_1_1	2.10.1.1: Molybdopterin molybdotransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.628045	103.264543	22.7052753230769	18.915824	28.105657	12.097974	650			
EUPATH_0009247_2_1_1_10	2.1.1.10: Homocysteine S-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.223738	226.316778	10.5065401805556	6.3023735	10.9913165	3.395472	648			
EUPATH_0009247_2_1_1_100	2.1.1.100: Protein-S-isoprenylcysteine O-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.337886	1.357246	0.66952783333333	0.46247	1.03937	0.357725	6	["0.337886","0.357725","0.394247","0.530693","1.039370","1.357246"]		
EUPATH_0009247_2_1_1_101	2.1.1.101: Macrocin O-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.127941	0.252478	0.19438933333333	0.202749	0.2276135	0.165345	3	["0.127941","0.202749","0.252478"]		
EUPATH_0009247_2_1_1_103	2.1.1.103: Phosphoethanolamine N-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.361248	2.05019	1.205719	1.205719	2.05019	0.361248	2	["0.361248","2.050190"]		
EUPATH_0009247_2_1_1_104	2.1.1.104: Caffeoyl-CoA O-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.147295	4.744224	0.61386132599119	0.464882	0.739765	0.2850875	227			
EUPATH_0009247_2_1_1_107	2.1.1.107: Uroporphyrinogen-III C-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.23187	119.92741	22.28275494453	18.073815	29.586327	10.974681	649			
EUPATH_0009247_2_1_1_11	2.1.1.11: Magnesium protoporphyrin IX methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.153303	3.377051	0.73409650724638	0.509552	0.829103	0.331372	69			
EUPATH_0009247_2_1_1_113	2.1.1.113: Site-specific DNA-methyltransferase (cytosine-N(4)-specific)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.098559	36.761774	1.03402260344828	0.625593	1.12873	0.347804	290			
EUPATH_0009247_2_1_1_114	2.1.1.114: Polyprenyldihydroxybenzoate methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.618652	0.618652	0.618652	0.618652			1	["0.618652"]		
EUPATH_0009247_2_1_1_13	2.1.1.13: Methionine synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		12.07256	429.39431	142.375224730769	138.2696155	165.534519	110.600587	650			
EUPATH_0009247_2_1_1_130	2.1.1.130: Precorrin-2 C(20)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.481341	78.927684	19.6611779753846	18.2042565	24.386717	12.600256	650			
EUPATH_0009247_2_1_1_131	2.1.1.131: Precorrin-3B C(17)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.079221	87.186116	27.1701385784615	26.5429925	34.005925	19.214993	650			
EUPATH_0009247_2_1_1_132	2.1.1.132: Precorrin-6B C(5,15)-methyltransferase (decarboxylating)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.617923	110.205185	22.7652680338462	21.1507525	28.554812	14.55622	650			
EUPATH_0009247_2_1_1_133	2.1.1.133: Precorrin-4 C(11)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.534264	113.757734	32.7552332215385	31.4678025	41.138874	22.549165	650			
EUPATH_0009247_2_1_1_14	2.1.1.14: 5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		25.387624	396.065089	116.103235741538	108.2408335	139.668877	82.01438	650			
EUPATH_0009247_2_1_1_144	2.1.1.144: Trans-aconitate 2-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.196792	215.166857	19.1160789629005	7.819195	25.786428	2.563604	593			
EUPATH_0009247_2_1_1_145	2.1.1.145: Trans-aconitate 3-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.500027	0.500027	0.500027	0.500027			1	["0.500027"]		
EUPATH_0009247_2_1_1_148	2.1.1.148: Thymidylate synthase (FAD)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		4.428689	167.459413	77.0433437261539	76.2647675	95.049302	58.028683	650			
EUPATH_0009247_2_1_1_151	2.1.1.151: Cobalt-factor II C(20)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.518824	107.73412	33.0557724107692	30.148234	43.444377	20.62117	650			
EUPATH_0009247_2_1_1_152	2.1.1.152: Precorrin-6A synthase (deacetylating)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.205853	4.60774	1.1952066	0.445689	0.477193	0.239558	5	["0.205853","0.239558","0.445689","0.477193","4.607740"]		
EUPATH_0009247_2_1_1_156	2.1.1.156: Glycine/sarcosine N-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.271445	104.030932	42.1576362815385	38.8705755	56.069334	27.049421	650			
EUPATH_0009247_2_1_1_157	2.1.1.157: Sarcosine/dimethylglycine N-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.132067	40.30475	3.38767742	2.159025	3.980035	1.02595	500			
EUPATH_0009247_2_1_1_163	2.1.1.163: Demethylmenaquinone methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		6.931674	301.332166	80.7634755892308	78.2853455	98.800322	62.235758	650			
EUPATH_0009247_2_1_1_164	2.1.1.164: Demethylrebeccamycin-D-glucose O-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.116282	93.5761	4.62944081144068	2.027098	5.5250035	0.774798	472			
EUPATH_0009247_2_1_1_166	2.1.1.166: 23S rRNA (uridine(2552)-2'-O)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.151521	81.0631	9.13316168801314	4.52306	10.971447	1.674083	609			
EUPATH_0009247_2_1_1_167	2.1.1.167: 27S pre-rRNA (guanosine(2922)-2'-O)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.424855	0.424855	0.424855	0.424855			1	["0.424855"]		
EUPATH_0009247_2_1_1_168	2.1.1.168: 21S rRNA (uridine(2791)-2'-O)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.639085	0.639085	0.639085	0.639085			1	["0.639085"]		
EUPATH_0009247_2_1_1_17	2.1.1.17: Phosphatidylethanolamine N-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.155168	1.381903	0.37038784615385	0.299147	0.387972	0.188564	13			
EUPATH_0009247_2_1_1_170	2.1.1.170: 16S rRNA (guanine(527)-N(7))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.16667	64.015531	4.80298573713235	1.925571	5.049895	0.8089075	544			
EUPATH_0009247_2_1_1_171	2.1.1.171: 16S rRNA (guanine(966)-N(2))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		15.308215	186.773126	54.4091152923077	47.6337915	67.252029	36.268077	650			
EUPATH_0009247_2_1_1_172	2.1.1.172: 16S rRNA (guanine(1207)-N(2))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.138191	132.903196	11.9852583888889	4.43804	13.04611	1.4339415	576			
EUPATH_0009247_2_1_1_173	2.1.1.173: 23S rRNA (guanine(2445)-N(2))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		3.10328	187.41191	74.5755776476923	71.21893	94.116324	52.920179	650			
EUPATH_0009247_2_1_1_174	2.1.1.174: 23S rRNA (guanine(1835)-N(2))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.15438	104.593192	9.7180450449827	3.477459	10.037702	1.22961	578			
EUPATH_0009247_2_1_1_176	2.1.1.176: 16S rRNA (cytosine(967)-C(5))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		7.110926	175.888539	95.0472460553846	95.891122	113.843343	75.051965	650			
EUPATH_0009247_2_1_1_177	2.1.1.177: 23S rRNA (pseudouridine(1915)-N(3))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		69.730813	320.596925	190.538960535385	189.426038	206.366014	172.175319	650			
