iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009247_2_1_1_230	2.1.1.230: 23S rRNA (adenosine(1067)-2'-O)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.279736	52.3629	8.26793864705882	0.977882	3.85659	0.592057	17			
EUPATH_0009247_2_1_1_233	2.1.1.233: [Phosphatase 2A protein]-leucine-carboxy methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.907872	73.4861	23.982153	10.76732	46.55585	1.408456	4	["0.907872","1.909040","19.625600","73.486100"]		
EUPATH_0009247_2_1_1_242	2.1.1.242: 16S rRNA (guanine(1516)-N(2))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.535143	277.6384	62.6279550574713	61.171	79.46365	42.4903	348			
EUPATH_0009247_2_1_1_258	2.1.1.258: Co-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.732809	1.79837	1.12924433333333	0.856554	1.327462	0.7946815	3	["0.732809","0.856554","1.798370"]		
EUPATH_0009247_2_1_1_264	2.1.1.264: 23S rRNA (guanine(2069)-N(7))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.244148	211.353	43.4816757439024	34.8080755	70.890083	11.16836	328			
EUPATH_0009247_2_1_1_265	2.1.1.265: Tellurite methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.407394	122.266	9.38316393452381	5.462345	10.8349	2.79912	168			
EUPATH_0009247_2_1_1_266	2.1.1.266: 23S rRNA (adenine(2030)-N(6))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.327433	201.272	55.6323211196319	48.675309	85.5153	20.7695	326			
EUPATH_0009247_2_1_1_271	2.1.1.271: Cobalt-precorrin-4 methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.266788	127.016	29.6036507894737	17.6093	43.8834	6.713685	247			
EUPATH_0009247_2_1_1_289	2.1.1.289: Cobalt-precorrin-7 (C(5))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		2.32049	27.9371	16.7691475	18.4095	24.7079	8.830395	4	["2.320490","15.340300","21.478700","27.937100"]		
EUPATH_0009247_2_1_1_29	2.1.1.29: Transferred entry: 2.1.1.202, 2.1.1.203 and 2.1.1.204	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.702884	66.36	22.64302175	11.7546015	44.5705	0.7155435	4	["0.702884","0.728203","22.781000","66.360000"]		
EUPATH_0009247_2_1_1_290	2.1.1.290: tRNA(Phe) (7-(3-amino-3-carboxypropyl)wyosine(37)-O)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.765012	51.0742	17.6351655	9.350725	33.0409	2.229431	4	["0.765012","3.693850","15.007600","51.074200"]		
EUPATH_0009247_2_1_1_294	2.1.1.294: 3-phospho-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		2.58486	115.231	51.3298281818182	32.535	90.88145	9.341115	11			
EUPATH_0009247_2_1_1_297	2.1.1.297: Peptide chain release factor N(5)-glutamine methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		27.411872	382.0114	127.802046233503	107.472145	160.98319	75.511319	394			
EUPATH_0009247_2_1_1_298	2.1.1.298: Ribosomal protein L3 N(5)-glutamine methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.27227	179.923	71.7738861354467	66.1396	97.252286	46.13354	347			
EUPATH_0009247_2_1_1_314	2.1.1.314: Diphthine methyl ester synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.76683	91.4277	20.4856516666667	2.698425	23.5947	1.72783	6	["0.766830","1.727830","1.838220","3.558630","23.594700","91.427700"]		
EUPATH_0009247_2_1_1_317	2.1.1.317: Sphingolipid C(9)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.13812	46.48	16.819475	9.82989	32.46195	1.177	4	["1.138120","1.215880","18.443900","46.480000"]		
EUPATH_0009247_2_1_1_320	2.1.1.320	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		2.116111	142.4838	60.7687703333333	37.7064	90.0951	19.9112555	3	["2.116111","37.706400","142.483800"]		
EUPATH_0009247_2_1_1_327	2.1.1.327	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.359584	82.3873	32.6725894285714	23.3704	51.8837	9.411721	7	["0.359584","0.633742","18.189700","23.370400","45.042800","58.724600","82.387300"]		
EUPATH_0009247_2_1_1_33	2.1.1.33: tRNA (guanine(46)-N(7))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		63.6697	375.41644	159.477572992424	153.827188	178.3454475	129.3544215	396			
EUPATH_0009247_2_1_1_335	2.1.1.335	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		3.20068	112.206	57.70334	57.70334	112.206	3.20068	2	["3.200680","112.206000"]		
EUPATH_0009247_2_1_1_34	2.1.1.34: tRNA (guanosine(18)-2'-O)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.290912	275.792	105.444324079545	104.30762	135.72236	73.2223235	352			
EUPATH_0009247_2_1_1_35	2.1.1.35: tRNA (uracil(54)-C(5))-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.242536	213.908869	89.4980354044944	92.7759205	112.51358	67.58452	356			
EUPATH_0009247_2_1_1_37	2.1.1.37: DNA (cytosine-5-)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.125608	670.862	131.933515553525	116.34866	169.598835	74.023464	383			
EUPATH_0009247_2_1_1_41	2.1.1.41: Sterol 24-C-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		16.8106	57.7116	37.2611	37.2611	57.7116	16.8106	2	["16.810600","57.711600"]		
EUPATH_0009247_2_1_1_43	2.1.1.43: Histone-lysine N-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.707277	149.4752	46.201909	10.269	48.5146	5.80589	9	["0.707277","2.079354","5.805890","8.733760","10.269000","48.124100","48.514600","142.108000","149.475200"]		
EUPATH_0009247_2_1_1_44	2.1.1.44: L-histidine N(alpha)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.442025	123.603	31.107275	10.9044	16.8164	3.77055	5	["0.442025","3.770550","10.904400","16.816400","123.603000"]		
EUPATH_0009247_2_1_1_45	2.1.1.45: Thymidylate synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		70.83595	505.213	188.435243479695	174.616434	221.05993	137.52593	394			
EUPATH_0009247_2_1_1_51	2.1.1.51: Transferred entry: 2.1.1.187 and 2.1.1.188	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.693343	19.5855	7.00363075	3.86784	12.850835	1.1564265	4	["0.693343","1.619510","6.116170","19.585500"]		
EUPATH_0009247_2_1_1_52	2.1.1.52: Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.642881	154.31	27.0116182857143	7.76629	27.00575	3.9266	35			
EUPATH_0009247_2_1_1_56	2.1.1.56: ;  Q06996, L_SENDF    ;  O55528, L_SENDO	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.14868	84.4947	26.86161	10.90153	52.2993	1.42392	4	["1.148680","1.699160","20.103900","84.494700"]		
EUPATH_0009247_2_1_1_61	2.1.1.61: tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.542534	205.667924	63.3166993966006	59.931899	87.127491	37.726869	353			
EUPATH_0009247_2_1_1_62	2.1.1.62: mRNA (2'-O-methyladenosine-N(6)-)-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		12.1363	16.0233	14.141075	14.20235	15.63255	12.6496	4	["12.136300","13.162900","15.241800","16.023300"]		
EUPATH_0009247_2_1_1_63	2.1.1.63: Methylated-DNA--[protein]-cysteine S-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		32.926873	1763.76522	218.381153596977	213.908103	241.80413	177.66275	397			
EUPATH_0009247_2_1_1_64	2.1.1.64: 3-demethylubiquinol 3-O-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.431268	250.194	77.7682528559322	67.85396	95.8636	49.80455	354			
EUPATH_0009247_2_1_1_66	2.1.1.66: Transferred entry: 2.1.1.230	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.91688	10.5372	5.46604666666667	3.94406	7.24063	2.93047	3	["1.916880","3.944060","10.537200"]		
EUPATH_0009247_2_1_1_67	2.1.1.67: Thiopurine S-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.57509	90.1476	24.544	15.4138	42.7252	1.40348	10	["0.575090","1.175960","1.403480","5.056870","11.598500","19.229100","20.870600","42.725200","52.657600","90.147600"]		
EUPATH_0009247_2_1_1_71	2.1.1.71: Phosphatidyl-N-methylethanolamine N-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		10.6099	53.0334	31.82165	31.82165	53.0334	10.6099	2	["10.609900","53.033400"]		
EUPATH_0009247_2_1_1_72	2.1.1.72: Site-specific DNA-methyltransferase (adenine-specific)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		2.3822	977.867	289.636224497475	284.3071135	356.766531	209.0796405	396			
EUPATH_0009247_2_1_1_74	2.1.1.74: (FADH(2)-oxidizing)	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.327995	454.42814	64.2230958991354	32.884988	89.938645	8.958904	347			
EUPATH_0009247_2_1_1_77	2.1.1.77: Protein-L-isoaspartate(D-aspartate) O-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.263158	170.1212	77.3544404447674	77.2116205	101.0872185	51.92609	344			
EUPATH_0009247_2_1_1_79	2.1.1.79: Cyclopropane-fatty-acyl-phospholipid synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.51023	482.5018	145.386847007812	138.0981255	178.3680055	100.868669	384			
EUPATH_0009247_2_1_1_80	2.1.1.80: Protein-glutamate O-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.22165	299.6256	71.6718679607143	68.8927825	107.737794	26.12242	280			
EUPATH_0009247_2_1_1_98	2.1.1.98: Diphthine synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.93508	97.7933	30.0979675	10.331745	58.154	2.041935	4	["1.935080","2.148790","18.514700","97.793300"]		
EUPATH_0009247_2_1_1_n11	2.1.1.n11: Methylphosphotriester-DNA--[protein]-cysteine S-methyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.300359	29.9629	5.74839575	4.519005	7.13104	2.973355	52			
EUPATH_0009247_2_1_2_1	2.1.2.1: Glycine hydroxymethyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		68.115784	656.468	226.531805184343	216.62457	267.9093275	182.361991	396			
EUPATH_0009247_2_1_2_10	2.1.2.10: Aminomethyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.280456	425.243	153.713010379747	148.32653	202.392655	103.401063	395			
EUPATH_0009247_2_1_2_11	2.1.2.11: 3-methyl-2-oxobutanoate hydroxymethyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.042679	1138.08655	136.231677058228	114.526066	147.213856	94.5657715	395			
EUPATH_0009247_2_1_2_13	2.1.2.13: UDP-4-amino-4-deoxy-L-arabinose formyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.461294	130.076	42.1565998594771	30.0388	72.6098	10.2729	306			
EUPATH_0009247_2_1_2_2	2.1.2.2: Phosphoribosylglycinamide formyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		19.5726	495.27589	167.131532661616	148.1912305	201.9577605	119.1895625	396			
EUPATH_0009247_2_1_2_3	2.1.2.3: Phosphoribosylaminoimidazolecarboxamide formyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		27.6376	587.54104	179.356913301508	159.462809	202.190637	128.18432	398			
EUPATH_0009247_2_1_2_5	2.1.2.5: Glutamate formimidoyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.238836	289.344	26.48822725	5.077215	24.6199	1.864755	56			
EUPATH_0009247_2_1_2_9	2.1.2.9: Methionyl-tRNA formyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		12.7434	671.125	178.84712968262	158.222514	205.730064	129.76664	397			
EUPATH_0009247_2_1_3_1	2.1.3.1: Methylmalonyl-CoA carboxytransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.246384	477.6608	61.9280660903226	33.702633	75.65253	10.222594	310			
EUPATH_0009247_2_1_3_10	2.1.3.10: Malonyl-S-ACP:biotin-protein carboxyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.451505	31.3892	5.47859909090909	1.82366	5.29939	1.01912	22			
EUPATH_0009247_2_1_3_15	2.1.3.15	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		10.942174	674.82624	203.594970501259	182.591369	259.35656	114.562113	397			
EUPATH_0009247_2_1_3_2	2.1.3.2: Aspartate carbamoyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		47.03942	804.37058	169.356718838791	153.69741	215.57541	111.601	397			
EUPATH_0009247_2_1_3_3	2.1.3.3: Ornithine carbamoyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		38.2375	1096.68348	258.326533299748	225.91899	311.62454	156.676569	397			
EUPATH_0009247_2_1_3_6	2.1.3.6: Putrescine carbamoyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.139502	250.328	36.3080618277154	8.93981	49.5868	3.253595	267			
EUPATH_0009247_2_1_3_9	2.1.3.9: N-acetylornithine carbamoyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.482413	185.1236	51.1954668529412	45.09605	56.7115	28.7629	34			
EUPATH_0009247_2_1_4_1	2.1.4.1: Glycine amidinotransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.694327	6.08083	3.5767812	5.04795	5.0886	0.972199	5	["0.694327","0.972199","5.047950","5.088600","6.080830"]		
EUPATH_0009247_2_1_4_2	2.1.4.2: Scyllo-inosamine-4-phosphate amidinotransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.260355	237.589	35.0254624291339	9.65879	41.1634	3.03247	253			
EUPATH_0009247_2_2_1_1	2.2.1.1: Transketolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		46.49723	1437.8204	398.433626693467	380.7583475	457.509354	280.548256	398			
EUPATH_0009247_2_2_1_10	2.2.1.10: 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.669477	0.669477	0.669477	0.669477			1	["0.669477"]		
EUPATH_0009247_2_2_1_12	2.2.1.12: 3-acetyloctanal synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		15.8403	46.4031	30.4723333333333	29.1736	37.78835	22.50695	3	["15.840300","29.173600","46.403100"]		
EUPATH_0009247_2_2_1_2	2.2.1.2: Transaldolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		106.923488	689.41141	303.54950563728	301.997268	354.38243	239.99335	397			
EUPATH_0009247_2_2_1_5	2.2.1.5: 2-hydroxy-3-oxoadipate synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.392699	0.392699	0.392699	0.392699			1	["0.392699"]		
EUPATH_0009247_2_2_1_6	2.2.1.6: Acetolactate synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		80.7717	1633.307425	849.16327354386	883.004	1041.593246	672.428088	399			
EUPATH_0009247_2_2_1_7	2.2.1.7: 1-deoxy-D-xylulose-5-phosphate synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.642519	678.406387	183.707687371429	168.64839	229.57236	117.739613	385			
EUPATH_0009247_2_2_1_9	2.2.1.9: synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		2.602	449.212	156.027095788413	140.85558	188.916314	104.970506	397			
EUPATH_0009247_2_3_1_1	2.3.1.1: Amino-acid N-acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.423313	554.96479	152.432353643939	141.972995	193.5502925	110.1709995	396			
EUPATH_0009247_2_3_1_102	2.3.1.102: N(6)-hydroxylysine O-acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.212805	153.19345	37.643430706422	9.04015	68.3388	1.69389	109			
EUPATH_0009247_2_3_1_109	2.3.1.109: Arginine N-succinyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.776594	262.269	83.2186778040936	80.323097	105.81007	52.97129	342			
EUPATH_0009247_2_3_1_111	2.3.1.111: Mycocerosate synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.507203	101.911	16.3718379440559	11.4247	24.35951	5.468655	143			
EUPATH_0009247_2_3_1_117	2.3.1.117: 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.123146	357.2041	122.54583976781	120.80115	152.4027075	90.828684	379			
EUPATH_0009247_2_3_1_118	2.3.1.118: N-hydroxyarylamine O-acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.455426	239.32834	93.8369569823529	85.642735	119.6180115	60.623881	340			
EUPATH_0009247_2_3_1_12	2.3.1.12: Dihydrolipoyllysine-residue acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.45855	597.25644	131.763463027778	113.262065	164.1456165	75.0738655	396			
EUPATH_0009247_2_3_1_122	2.3.1.122: Trehalose O-mycolyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.209703	677.556	24.9736643090909	1.78743	4.873405	0.974165	55			
EUPATH_0009247_2_3_1_128	2.3.1.128: Ribosomal-protein-alanine N-acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.142589	500.13031	74.8039410507937	24.7201	97.116323	6.6127945	315			
EUPATH_0009247_2_3_1_129	2.3.1.129: Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.710053	365.959378	149.134778212707	152.355365	182.7267	113.566088	362			
EUPATH_0009247_2_3_1_15	2.3.1.15: Glycerol-3-phosphate 1-O-acyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.425627	1196.2824	179.837953402235	162.018735	224.304551	111.738132	358			
EUPATH_0009247_2_3_1_157	2.3.1.157: Glucosamine-1-phosphate N-acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		5.84535	625.396746	149.233023340909	138.5691255	194.333525	70.372251	396			
EUPATH_0009247_2_3_1_158	2.3.1.158: Phospholipid:diacylglycerol acyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		17.3436	58.0947	37.71915	37.71915	58.0947	17.3436	2	["17.343600","58.094700"]		
EUPATH_0009247_2_3_1_16	2.3.1.16: Acetyl-CoA C-acyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.300197	951.4181	221.121440581522	214.776056	291.746215	144.68942	368			
EUPATH_0009247_2_3_1_168	2.3.1.168: Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.473886	50.3968	7.97216539130435	1.45915	9.125825	0.7828535	23			
EUPATH_0009247_2_3_1_169	2.3.1.169: CO-methylating acetyl-CoA synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.5486	21.2016	4.32141213953488	2.87138	4.92905	1.556915	43			
EUPATH_0009247_2_3_1_174	2.3.1.174: 3-oxoadipyl-CoA thiolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.336712	1088.9505	139.612164555556	86.02526	178.882035	16.18668	279			
EUPATH_0009247_2_3_1_179	2.3.1.179: Beta-ketoacyl-[acyl-carrier-protein] synthase II	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		35.4801	663.8962	268.417224462312	237.0825125	361.754048	175.316918	398			
EUPATH_0009247_2_3_1_18	2.3.1.18: Galactoside O-acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.502776	726.16309	112.54526238172	82.907785	147.54452	38.3079865	372			
EUPATH_0009247_2_3_1_180	2.3.1.180: Beta-ketoacyl-[acyl-carrier-protein] synthase III	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		39.9489	565.08264	170.200833060302	150.1981695	202.956899	119.156236	398			
EUPATH_0009247_2_3_1_181	2.3.1.181: Lipoyl(octanoyl) transferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.582532	511.5315	94.0498542900763	86.775611	111.05835	67.35009	393			
EUPATH_0009247_2_3_1_183	2.3.1.183: Phosphinothricin acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.412089	443.08	64.4534313835227	49.35135	89.796635	13.9155095	352			
EUPATH_0009247_2_3_1_184	2.3.1.184: Acyl-homoserine-lactone synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.327134	161.2241	22.3375215961538	6.14853	21.19685	2.114505	52			
EUPATH_0009247_2_3_1_189	2.3.1.189: Mycothiol synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.244231	217.683	15.7573680952381	2.33063	8.22089	1.148875	63			
EUPATH_0009247_2_3_1_19	2.3.1.19: Phosphate butyryltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.320659	44.446	7.590611	3.17948	9.96399	1.44055	50			
EUPATH_0009247_2_3_1_190	2.3.1.190: Acetoin dehydrogenase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.680564	102.302	36.7311722356322	36.64171	57.6834	11.1082	174			
EUPATH_0009247_2_3_1_191	2.3.1.191: UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.710143	513.7414	133.526524698006	132.33669	164.791187	92.947375	351			
EUPATH_0009247_2_3_1_193	2.3.1.193: tRNA(Met) cytidine acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.705731	261.301327	88.0839165970588	83.533025	118.6064515	56.683655	340			
EUPATH_0009247_2_3_1_197	2.3.1.197: dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.639667	3.80619	1.3182885	0.881529	1.0246	0.676216	6	["0.639667","0.676216","0.811030","0.952028","1.024600","3.806190"]		
EUPATH_0009247_2_3_1_199	2.3.1.199: Very-long-chain 3-oxoacyl-CoA synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		4.08473	92.2329	37.4178133333333	15.93581	54.084355	10.01027	3	["4.084730","15.935810","92.232900"]		
EUPATH_0009247_2_3_1_200	2.3.1.200: Lipoyl amidotransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.218858	226.386	28.5260341818182	7.225055	35.0005	2.38096	242			
EUPATH_0009247_2_3_1_201	2.3.1.201: UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.933301	102.716	34.0747119375	19.843895	53.8929	6.534895	16			
EUPATH_0009247_2_3_1_202	2.3.1.202: UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		3.01771	17.4347	10.226205	10.226205	17.4347	3.01771	2	["3.017710","17.434700"]		
EUPATH_0009247_2_3_1_204	2.3.1.204: Octanoyl-[GcvH]:protein N-octanoyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.152307	405.5492	49.0681691088435	8.13856	49.0428	1.8164275	147			
EUPATH_0009247_2_3_1_207	2.3.1.207: Beta-ketodecanoyl-[acyl-carrier-protein] synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.431081	69.4191	29.1689015714286	21.2635	48.59465	7.939665	7	["0.431081","0.588930","15.290400","21.263500","35.460200","61.729100","69.419100"]		
EUPATH_0009247_2_3_1_209	2.3.1.209: dTDP-4-amino-4,6-dideoxy-D-glucose acyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		12.7168	19.8374	16.2771	16.2771	19.8374	12.7168	2	["12.716800","19.837400"]		
EUPATH_0009247_2_3_1_210	2.3.1.210: dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.317864	186.468	62.5633051890244	56.06277	86.40422	36.610576	328			
EUPATH_0009247_2_3_1_222	2.3.1.222: Phosphate propanoyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.60528	317.498	98.9545409573864	75.5288675	159.91483	37.401114	352			
EUPATH_0009247_2_3_1_225	2.3.1.225: Protein S-acyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.949273	235.9421	78.4984655	38.5512445	155.586325	1.410606	4	["0.949273","1.871939","75.230550","235.942100"]		
EUPATH_0009247_2_3_1_230	2.3.1.230: 2-heptyl-4(1H)-quinolone synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.632612	95.7508	38.3930688571429	25.3597	61.203	12.301185	7	["0.632612","5.855770","18.746600","25.359700","56.668100","65.737900","95.750800"]		
EUPATH_0009247_2_3_1_231	2.3.1.231: methoxycarbonyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.765012	51.0742	17.6351655	9.350725	33.0409	2.229431	4	["0.765012","3.693850","15.007600","51.074200"]		
EUPATH_0009247_2_3_1_234	2.3.1.234: N(6)-L-threonylcarbamoyladenine synthase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		60.447	630.0878	190.409088856061	164.052604	224.178618	128.019505	396			
EUPATH_0009247_2_3_1_241	2.3.1.241: Kdo(2)-lipid IV(A) lauroyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.722788	246.17419	77.7823318395415	64.218651	110.18399	31.4369	349			
EUPATH_0009247_2_3_1_242	2.3.1.242: Kdo(2)-lipid IV(A) palmitoleoyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.95292	290.133	51.1090484006024	44.0405	72.689935	22.80754	332			
EUPATH_0009247_2_3_1_243	2.3.1.243: Lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.421785	222.95	43.9838225306748	36.89371	61.35927	19.09887	326			
EUPATH_0009247_2_3_1_245	2.3.1.245: 3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.286405	155.683	39.9004235095057	29.7969	59.0822	13.9926	263			
EUPATH_0009247_2_3_1_247	2.3.1.247: 3-keto-5-aminohexanoate cleavage enzyme	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.694136	2.22036	1.457248	1.457248	2.22036	0.694136	2	["0.694136","2.220360"]		
EUPATH_0009247_2_3_1_251	2.3.1.251	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		0.682443	283.664483	84.347531339233	67.31404	111.1819575	46.144561	339			
EUPATH_0009247_2_3_1_26	2.3.1.26: Sterol O-acyltransferase	number	4th level EC metagenome abundance data	Metagenomic sequencing assay		1.13312	58.9837	25.91214	17.6196	38.30165	9.37636	3	["1.133120","17.619600","58.983700"]		
