iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009256_Bacteria_Actinobacteriota_Thermoleophilia_Solirubrobacterales_67_14_	unclassified 67-14	number	Genus	16S rRNA (V1-V2) assay		0.001686	0.001686	0.001686	0.001686			1	["0.001686"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Thermoleophilia_Solirubrobacterales_Solirubrobacteraceae_Patulibacter	Patulibacter	number	Genus	16S rRNA (V1-V2) assay		0.000521	0.000521	0.000521	0.000521			1	["0.000521"]		
EUPATH_0009256_Bacteria_Bacteroidota_	unclassified Bacteroidota	number	Genus	16S rRNA (V1-V2) assay		0.001699	0.001699	0.001699	0.001699			1	["0.001699"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_	unclassified Bacteroidia	number	Genus	16S rRNA (V1-V2) assay		0.000421	0.001869	0.001145	0.001145	0.001869	0.000421	2	["0.000421","0.001869"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_	unclassified Bacteroidales	number	Genus	16S rRNA (V1-V2) assay		0.000253	0.026869	0.00333888888889	0.0015525	0.003341	0.000961	36			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides	Bacteroides	number	Genus	16S rRNA (V1-V2) assay		0.000318	0.966131	0.07859334461538	0.0121405	0.068369	0.002974	642			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_	unclassified Barnesiellaceae	number	Genus	16S rRNA (V1-V2) assay		0.001386	0.003656	0.002521	0.002521	0.003656	0.001386	2	["0.001386","0.003656"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Barnesiella	Barnesiella	number	Genus	16S rRNA (V1-V2) assay		0.000387	0.062433	0.00885541176471	0.0039825	0.013233	0.001809	34			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Coprobacter	Coprobacter	number	Genus	16S rRNA (V1-V2) assay		0.001987	0.006031	0.004009	0.004009	0.006031	0.001987	2	["0.001987","0.006031"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Dysgonomonadaceae_Dysgonomonas	Dysgonomonas	number	Genus	16S rRNA (V1-V2) assay		0.000665	0.022517	0.00798733333333	0.00078	0.0116485	0.0007225	3	["0.000665","0.000780","0.022517"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Butyricimonas	Butyricimonas	number	Genus	16S rRNA (V1-V2) assay		0.000313	0.011503	0.00249119354839	0.001575	0.003097	0.000885	31			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter	Odoribacter	number	Genus	16S rRNA (V1-V2) assay		0.00021	0.032821	0.00374181415929	0.002064	0.004402	0.001083	112			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Muribaculaceae_	unclassified Muribaculaceae	number	Genus	16S rRNA (V1-V2) assay		0.000387	0.092983	0.00841328676471	0.003333	0.0102545	0.001499	135			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Paludibacteraceae_F0058	F0058	number	Genus	16S rRNA (V1-V2) assay		0.002518	0.002518	0.002518	0.002518			1	["0.002518"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Paludibacteraceae_Paludibacter	Paludibacter	number	Genus	16S rRNA (V1-V2) assay		0.000432	0.000432	0.000432	0.000432			1	["0.000432"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Porphyromonadaceae_	unclassified Porphyromonadaceae	number	Genus	16S rRNA (V1-V2) assay		0.000196	0.000196	0.000196	0.000196			1	["0.000196"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas	Porphyromonas	number	Genus	16S rRNA (V1-V2) assay		0.000318	0.02203	0.00263296153846	0.000938	0.001495	0.000545	25			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_	unclassified Prevotellaceae	number	Genus	16S rRNA (V1-V2) assay		0.000268	0.253539	0.01437960476190	0.006889	0.017841	0.002764	207			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella	Alloprevotella	number	Genus	16S rRNA (V1-V2) assay		0.000214	0.617429	0.05492964242424	0.0165315	0.069492	0.0028	328			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Paraprevotella	Paraprevotella	number	Genus	16S rRNA (V1-V2) assay		0.026917	0.062635	0.04791075	0.0510455	0.06076	0.0350615	4	["0.026917","0.043206","0.058885","0.062635"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella	Prevotella	number	Genus	16S rRNA (V1-V2) assay		0.000249	0.972161	0.29040163544304	0.162601	0.552988	0.012274	787			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotellaceae_NK3B31_group	Prevotellaceae NK3B31 group	number	Genus	16S rRNA (V1-V2) assay		0.000279	0.054968	0.00754750549451	0.003914	0.0096315	0.001776	91			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotellaceae_UCG_001	Prevotellaceae UCG-001	number	Genus	16S rRNA (V1-V2) assay		0.000721	0.003934	0.0023275	0.0023275	0.003934	0.000721	2	["0.000721","0.003934"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotellaceae_UCG_003	Prevotellaceae UCG-003	number	Genus	16S rRNA (V1-V2) assay		0.000399	0.021197	0.00439917647059	0.002558	0.00402	0.001655	17			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes	Alistipes	number	Genus	16S rRNA (V1-V2) assay		0.000225	0.156739	0.00613240310078	0.00209	0.004537	0.001194	127			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_Rikenellaceae_RC9_gut_group	Rikenellaceae RC9 gut group	number	Genus	16S rRNA (V1-V2) assay		0.000252	0.121413	0.01264544444444	0.002993	0.012525	0.001333	81			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Rikenellaceae_dgA_11_gut_group	dgA-11 gut group	number	Genus	16S rRNA (V1-V2) assay		0.001003	0.002022	0.0015125	0.0015125	0.002022	0.001003	2	["0.001003","0.002022"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_	unclassified Tannerellaceae	number	Genus	16S rRNA (V1-V2) assay		0.000634	0.010761	0.00269133333333	0.001472	0.002679	0.0010845	12			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Candidatus_Vestibaculum	Candidatus Vestibaculum	number	Genus	16S rRNA (V1-V2) assay		0.014988	0.014988	0.014988	0.014988			1	["0.014988"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Tannerellaceae_Parabacteroides	Parabacteroides	number	Genus	16S rRNA (V1-V2) assay		0.000196	0.207775	0.00924388715953	0.004083	0.009094	0.001858	257			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Cnuella	Cnuella	number	Genus	16S rRNA (V1-V2) assay		0.000432	0.000432	0.000432	0.000432			1	["0.000432"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Haoranjiania	Haoranjiania	number	Genus	16S rRNA (V1-V2) assay		0.00043	0.00043	0.00043	0.00043			1	["0.000430"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Sediminibacterium	Sediminibacterium	number	Genus	16S rRNA (V1-V2) assay		0.000495	0.003058	0.00127833333333	0.0008785	0.0018965	0.0005495	12			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Saprospiraceae_Haliscomenobacter	Haliscomenobacter	number	Genus	16S rRNA (V1-V2) assay		0.000514	0.000556	0.000535	0.000535	0.000556	0.000514	2	["0.000514","0.000556"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Hymenobacteraceae_Pontibacter	Pontibacter	number	Genus	16S rRNA (V1-V2) assay		0.000597	0.000597	0.000597	0.000597			1	["0.000597"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Spirosomaceae_Spirosoma	Spirosoma	number	Genus	16S rRNA (V1-V2) assay		0.001144	0.001144	0.001144	0.001144			1	["0.001144"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga	Capnocytophaga	number	Genus	16S rRNA (V1-V2) assay		0.000304	0.000542	0.000402	0.00036	0.000451	0.000332	3	["0.000304","0.000360","0.000542"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Flavobacteriaceae_Flavobacterium	Flavobacterium	number	Genus	16S rRNA (V1-V2) assay		0.00043	0.0024	0.00148975	0.0015645	0.002067	0.0009125	4	["0.000430","0.001395","0.001734","0.002400"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Flavobacteriaceae_Salinimicrobium	Salinimicrobium	number	Genus	16S rRNA (V1-V2) assay		0.000545	0.000545	0.000545	0.000545			1	["0.000545"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_	unclassified Weeksellaceae	number	Genus	16S rRNA (V1-V2) assay		0.000519	0.000519	0.000519	0.000519			1	["0.000519"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Bergeyella	Bergeyella	number	Genus	16S rRNA (V1-V2) assay		0.000815	0.002117	0.00135525	0.0012445	0.001686	0.0010245	4	["0.000815","0.001234","0.001255","0.002117"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Chryseobacterium	Chryseobacterium	number	Genus	16S rRNA (V1-V2) assay		0.000315	0.011701	0.00220427777778	0.0011855	0.001822	0.000627	18			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Elizabethkingia	Elizabethkingia	number	Genus	16S rRNA (V1-V2) assay		0.001435	0.001435	0.001435	0.001435			1	["0.001435"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Flavobacteriales_Weeksellaceae_Empedobacter	Empedobacter	number	Genus	16S rRNA (V1-V2) assay		0.000757	0.002549	0.001653	0.001653	0.002549	0.000757	2	["0.000757","0.002549"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_Sphingobacteriaceae_Sphingobacterium	Sphingobacterium	number	Genus	16S rRNA (V1-V2) assay		0.00043	0.006742	0.003586	0.003586	0.006742	0.00043	2	["0.000430","0.006742"]		
EUPATH_0009256_Bacteria_Bdellovibrionota_Oligoflexia_0319_6G20_	unclassified 0319-6G20	number	Genus	16S rRNA (V1-V2) assay		0.000339	0.00106	0.000749	0.000848	0.000954	0.0005935	3	["0.000339","0.000848","0.001060"]		
EUPATH_0009256_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Arcobacteraceae_Arcobacter	Arcobacter	number	Genus	16S rRNA (V1-V2) assay		0.000904	0.002476	0.00154042857143	0.00138	0.001817	0.0011945	7	["0.000904","0.001105","0.001284","0.001380","0.001699","0.001935","0.002476"]		
EUPATH_0009256_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Campylobacteraceae_Campylobacter	Campylobacter	number	Genus	16S rRNA (V1-V2) assay		0.000243	0.634562	0.03835030546624	0.0053	0.0267195	0.00128	306			
EUPATH_0009256_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Helicobacteraceae_Helicobacter	Helicobacter	number	Genus	16S rRNA (V1-V2) assay		0.000253	0.031091	0.00428157575758	0.001402	0.004381	0.000859	33			
EUPATH_0009256_Bacteria_Chloroflexi_Anaerolineae_Ardenticatenales_Ardenticatenaceae_	unclassified Ardenticatenaceae	number	Genus	16S rRNA (V1-V2) assay		0.003261	0.003261	0.003261	0.003261			1	["0.003261"]		
EUPATH_0009256_Bacteria_Chloroflexi_Chloroflexia_Chloroflexales_Roseiflexaceae_	unclassified Roseiflexaceae	number	Genus	16S rRNA (V1-V2) assay		0.000722	0.000722	0.000722	0.000722			1	["0.000722"]		
EUPATH_0009256_Bacteria_Chloroflexi_Chloroflexia_Thermomicrobiales_JG30_KF_CM45_	unclassified JG30-KF-CM45	number	Genus	16S rRNA (V1-V2) assay		0.00086	0.00086	0.00086	0.00086			1	["0.000860"]		
EUPATH_0009256_Bacteria_Clostridia_Peptostreptococcales_Tissierellales_Anaerovoracaceae_Eubacterium_nodatum_group	[Eubacterium] nodatum group	number	Genus	16S rRNA (V1-V2) assay		0.00028	0.136217	0.0147424	0.000812	0.002368	0.00048	10	["0.000280","0.000435","0.000480","0.000560","0.000688","0.000936","0.001167","0.002368","0.004293","0.136217"]		
EUPATH_0009256_Bacteria_Cyanobacteria_	unclassified Cyanobacteria	number	Genus	16S rRNA (V1-V2) assay		0.000457	0.000457	0.000457	0.000457			1	["0.000457"]		
EUPATH_0009256_Bacteria_Cyanobacteria_Cyanobacteriia_	unclassified Cyanobacteriia	number	Genus	16S rRNA (V1-V2) assay		0.000887	0.059645	0.030266	0.030266	0.059645	0.000887	2	["0.000887","0.059645"]		
EUPATH_0009256_Bacteria_Cyanobacteria_Cyanobacteriia_Chloroplast_	unclassified Chloroplast	number	Genus	16S rRNA (V1-V2) assay		0.000178	0.110493	0.00887523478261	0.001816	0.007473	0.000954	115			
EUPATH_0009256_Bacteria_Cyanobacteria_Vampirivibrionia_Gastranaerophilales_	unclassified Gastranaerophilales	number	Genus	16S rRNA (V1-V2) assay		0.000309	0.106836	0.00535919469027	0.002408	0.005498	0.001206	111			
EUPATH_0009256_Bacteria_Cyanobacteria_Vampirivibrionia_Obscuribacterales_Obscuribacteraceae_	unclassified Obscuribacteraceae	number	Genus	16S rRNA (V1-V2) assay		0.000414	0.000414	0.000414	0.000414			1	["0.000414"]		
EUPATH_0009256_Bacteria_Deinococcota_Deinococci_Deinococcales_Deinococcaceae_Deinococcus	Deinococcus	number	Genus	16S rRNA (V1-V2) assay		0.000396	0.001629	0.000972	0.0009845	0.001193	0.000645	6	["0.000396","0.000645","0.000868","0.001101","0.001193","0.001629"]		
EUPATH_0009256_Bacteria_Deinococcota_Deinococci_Thermales_Thermaceae_Thermus	Thermus	number	Genus	16S rRNA (V1-V2) assay		0.000214	0.000214	0.000214	0.000214			1	["0.000214"]		
EUPATH_0009256_Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_	unclassified Desulfovibrionaceae	number	Genus	16S rRNA (V1-V2) assay		0.000309	0.000594	0.0004515	0.0004515	0.000594	0.000309	2	["0.000309","0.000594"]		
EUPATH_0009256_Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Bilophila	Bilophila	number	Genus	16S rRNA (V1-V2) assay		0.00024	0.005559	0.00143351282051	0.001027	0.001933	0.0005275	38			
EUPATH_0009256_Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio	Desulfovibrio	number	Genus	16S rRNA (V1-V2) assay		0.000296	0.015218	0.00198688	0.000951	0.002541	0.000752	25			
EUPATH_0009256_Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae_Lawsonia	Lawsonia	number	Genus	16S rRNA (V1-V2) assay		0.004896	0.007251	0.00579	0.005223	0.006237	0.0050595	3	["0.004896","0.005223","0.007251"]		
EUPATH_0009256_Bacteria_Elusimicrobiota_Elusimicrobia_Elusimicrobiales_Elusimicrobiaceae_Elusimicrobium	Elusimicrobium	number	Genus	16S rRNA (V1-V2) assay		0.000569	0.007434	0.0019227	0.000956	0.00225	0.00084	10	["0.000569","0.000640","0.000840","0.000927","0.000933","0.000979","0.001789","0.002250","0.002866","0.007434"]		
EUPATH_0009256_Bacteria_Firmicutes_	unclassified Firmicutes	number	Genus	16S rRNA (V1-V2) assay		0.000221	0.005211	0.00147722222222	0.000686	0.002233	0.000425	9	["0.000221","0.000271","0.000425","0.000480","0.000686","0.000978","0.002233","0.002790","0.005211"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_	unclassified Bacilli	number	Genus	16S rRNA (V1-V2) assay		0.000221	0.02618	0.005484	0.001918	0.006296	0.000596	17			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Acholeplasmatales_Acholeplasmataceae_Anaeroplasma	Anaeroplasma	number	Genus	16S rRNA (V1-V2) assay		0.000338	0.088329	0.00875193333333	0.001844	0.0062895	0.0006075	15			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_	unclassified Bacillaceae	number	Genus	16S rRNA (V1-V2) assay		0.000769	0.000769	0.000769	0.000769			1	["0.000769"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Anoxybacillus	Anoxybacillus	number	Genus	16S rRNA (V1-V2) assay		0.000307	0.025768	0.00606384210526	0.004327	0.0091655	0.001253	19			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus	Bacillus	number	Genus	16S rRNA (V1-V2) assay		0.000318	0.008354	0.00240007142857	0.0008325	0.002856	0.000473	14			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Geobacillus	Geobacillus	number	Genus	16S rRNA (V1-V2) assay		0.000482	0.004533	0.0025075	0.0025075	0.004533	0.000482	2	["0.000482","0.004533"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Oceanobacillus	Oceanobacillus	number	Genus	16S rRNA (V1-V2) assay		0.000618	0.000618	0.000618	0.000618			1	["0.000618"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_	unclassified Erysipelotrichales	number	Genus	16S rRNA (V1-V2) assay		0.001701	0.003669	0.00236333333333	0.00172	0.0026945	0.0017105	3	["0.001701","0.001720","0.003669"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_	unclassified Erysipelatoclostridiaceae	number	Genus	16S rRNA (V1-V2) assay		0.000479	0.002956	0.001441	0.0011645	0.0023025	0.0005795	4	["0.000479","0.000680","0.001649","0.002956"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Asteroleplasma	Asteroleplasma	number	Genus	16S rRNA (V1-V2) assay		0.00032	0.009633	0.00210205882353	0.001561	0.002315	0.000746	17			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Catenibacterium	Catenibacterium	number	Genus	16S rRNA (V1-V2) assay		0.000361	0.485393	0.02020045595855	0.004888	0.014038	0.001881	192			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Coprobacillus	Coprobacillus	number	Genus	16S rRNA (V1-V2) assay		0.000313	0.000313	0.000313	0.000313			1	["0.000313"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Erysipelatoclostridium	Erysipelatoclostridium	number	Genus	16S rRNA (V1-V2) assay		0.000256	0.719788	0.01081816197183	0.001563	0.003525	0.000824	140			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Erysipelotrichaceae_UCG_003	Erysipelotrichaceae UCG-003	number	Genus	16S rRNA (V1-V2) assay		0.000267	0.170273	0.00848393902439	0.0027815	0.007756	0.001351	161			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_UCG_004	UCG-004	number	Genus	16S rRNA (V1-V2) assay		0.000285	0.004887	0.00167366666667	0.001649	0.001924	0.000387	9	["0.000285","0.000323","0.000387","0.000602","0.001649","0.001804","0.001924","0.003202","0.004887"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_	unclassified Erysipelotrichaceae	number	Genus	16S rRNA (V1-V2) assay		0.000317	0.119413	0.01044974285714	0.001923	0.0064065	0.000749	35			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Catenisphaera	Catenisphaera	number	Genus	16S rRNA (V1-V2) assay		0.00485	0.00485	0.00485	0.00485			1	["0.004850"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Clostridium_innocuum_group	[Clostridium] innocuum group	number	Genus	16S rRNA (V1-V2) assay		0.000338	0.045753	0.00682976666667	0.0016775	0.003682	0.000687	30			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Erysipelotrichaceae_UCG_006	Erysipelotrichaceae UCG-006	number	Genus	16S rRNA (V1-V2) assay		6e-04	0.003379	0.00131	0.001049	0.001617	0.000737	14			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Faecalicoccus	Faecalicoccus	number	Genus	16S rRNA (V1-V2) assay		0.000621	0.007183	0.00237557142857	0.001803	0.002537	0.000974	7	["0.000621","0.000910","0.001038","0.001803","0.002241","0.002833","0.007183"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Faecalitalea	Faecalitalea	number	Genus	16S rRNA (V1-V2) assay		0.001706	0.001706	0.001706	0.001706			1	["0.001706"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Holdemanella	Holdemanella	number	Genus	16S rRNA (V1-V2) assay		0.000233	0.716165	0.01766399326599	0.004398	0.012177	0.001803	292			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Holdemania	Holdemania	number	Genus	16S rRNA (V1-V2) assay		0.000267	0.003433	0.0011795	0.000908	0.0013615	0.00038	12			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Solobacterium	Solobacterium	number	Genus	16S rRNA (V1-V2) assay		0.000325	0.012868	0.00254325	0.0015915	0.002681	0.0008375	51			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Turicibacter	Turicibacter	number	Genus	16S rRNA (V1-V2) assay		0.000387	0.031459	0.00516843478261	0.002602	0.005671	0.001101	46			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Izemoplasmatales_	unclassified Izemoplasmatales	number	Genus	16S rRNA (V1-V2) assay		0.000581	0.001279	0.00093	0.00093	0.001279	0.000581	2	["0.000581","0.001279"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_	unclassified Lactobacillales	number	Genus	16S rRNA (V1-V2) assay		0.000412	0.01643	0.00299666666667	0.001259	0.0034175	0.0008215	27			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Abiotrophia	Abiotrophia	number	Genus	16S rRNA (V1-V2) assay		0.000378	0.010934	0.00217543478261	0.001411	0.0021925	0.001022	23			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Facklamia	Facklamia	number	Genus	16S rRNA (V1-V2) assay		0.00043	0.00118	0.000805	0.000805	0.00118	0.00043	2	["0.000430","0.001180"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Globicatella	Globicatella	number	Genus	16S rRNA (V1-V2) assay		0.001333	0.001333	0.001333	0.001333			1	["0.001333"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Dolosigranulum	Dolosigranulum	number	Genus	16S rRNA (V1-V2) assay		0.000654	0.004523	0.001732	0.0008755	0.002749	0.000715	4	["0.000654","0.000776","0.000975","0.004523"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Granulicatella	Granulicatella	number	Genus	16S rRNA (V1-V2) assay		0.000201	0.044819	0.00584277777778	0.0029355	0.0056035	0.0012365	72			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_	unclassified Enterococcaceae	number	Genus	16S rRNA (V1-V2) assay		0.00028	0.002156	0.0012014	0.001052	0.002055	0.000464	5	["0.000280","0.000464","0.001052","0.002055","0.002156"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus	Enterococcus	number	Genus	16S rRNA (V1-V2) assay		0.000196	0.813643	0.02367646987952	0.00323	0.012485	0.001274	244			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus	Lactobacillus	number	Genus	16S rRNA (V1-V2) assay		0.000259	0.988552	0.11954415224359	0.0139075	0.1288275	0.003327	621			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_	unclassified Leuconostocaceae	number	Genus	16S rRNA (V1-V2) assay		0.000196	0.00276	0.00105314285714	0.000914	0.0012685	0.0004825	7	["0.000196","0.000273","0.000692","0.000914","0.000927","0.001610","0.002760"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Leuconostoc	Leuconostoc	number	Genus	16S rRNA (V1-V2) assay		0.000214	0.331058	0.01196942857143	0.002088	0.00512	0.000967	285			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae_Weissella	Weissella	number	Genus	16S rRNA (V1-V2) assay		0.000321	0.520065	0.01406831666667	0.002909	0.009317	0.001211	297			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_P5D1_392_	unclassified P5D1-392	number	Genus	16S rRNA (V1-V2) assay		0.000317	0.102886	0.0073501875	0.0025955	0.0056495	0.0011705	143			
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_	unclassified Streptococcaceae	number	Genus	16S rRNA (V1-V2) assay		0.000399	0.003116	0.00145366666667	0.000846	0.001981	0.0006225	3	["0.000399","0.000846","0.003116"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Floricoccus	Floricoccus	number	Genus	16S rRNA (V1-V2) assay		0.000573	0.000787	0.00068	0.00068	0.000787	0.000573	2	["0.000573","0.000787"]		
EUPATH_0009256_Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus	Lactococcus	number	Genus	16S rRNA (V1-V2) assay		0.000253	0.341994	0.00878386666667	0.002005	0.005824	0.000756	164			
