iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009255_Bacteria_Verrucomicrobiota_Chlamydiae_Chlamydiales_Parachlamydiaceae	Parachlamydiaceae	number	Family	16S rRNA (V4) assay		0.000587	0.000587	0.000587	0.000587			1	["0.000587"]		
EUPATH_0009255_Bacteria_Verrucomicrobiota_Kiritimatiellae_WCHB1_41_	unclassified WCHB1-41	number	Family	16S rRNA (V4) assay		0.000128	0.001945	0.00074230769231	0.000522	0.001207	0.000165	13			
EUPATH_0009255_Bacteria_Verrucomicrobiota_Lentisphaeria_Victivallales_Victivallaceae	Victivallaceae	number	Family	16S rRNA (V4) assay		0.000147	0.004668	0.00133417647059	0.000617	0.001629	0.000226	17			
EUPATH_0009255_Bacteria_Verrucomicrobiota_Lentisphaeria_Victivallales_vadinBE97	vadinBE97	number	Family	16S rRNA (V4) assay		0.000121	0.005522	0.00160444444444	0.000754	0.003008	0.000207	9	["0.000121","0.000147","0.000207","0.000251","0.000754","0.001384","0.003008","0.003046","0.005522"]		
EUPATH_0009255_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Opitutales_Puniceicoccaceae	Puniceicoccaceae	number	Family	16S rRNA (V4) assay		0.000665	0.001582	0.00126133333333	0.001537	0.0015595	0.001101	3	["0.000665","0.001537","0.001582"]		
EUPATH_0009255_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_	unclassified Verrucomicrobiales	number	Family	16S rRNA (V4) assay		0.000163	0.000163	0.000163	0.000163			1	["0.000163"]		
EUPATH_0009255_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_Akkermansiaceae	Akkermansiaceae	number	Family	16S rRNA (V4) assay		0.000121	0.781374	0.03439055740741	0.004034	0.007778	0.0019635	527			
EUPATH_0009255_Bacteria_Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_Rubritaleaceae	Rubritaleaceae	number	Family	16S rRNA (V4) assay		0.000656	0.000979	0.0008175	0.0008175	0.000979	0.000656	2	["0.000656","0.000979"]		
EUPATH_0009255_Eukaryota_SAR_Stramenopiles_Incertae_Sedis_Blastocystis	Blastocystis	number	Family	16S rRNA (V4) assay		0.000886	0.004099	0.0023545	0.0022165	0.003197	0.001512	4	["0.000886","0.002138","0.002295","0.004099"]		
EUPATH_0009256	Genus		Relative taxonomic abundance analysis	16S rRNA (V4) assay											
EUPATH_0009256_Archaea_Euryarchaeota_Methanobacteria_Methanobacteriales_Methanobacteriaceae_Methanobrevibacter	Methanobrevibacter	number	Genus	16S rRNA (V4) assay		0.000407	0.002448	0.00117025	0.000913	0.0018905	0.00045	4	["0.000407","0.000493","0.001333","0.002448"]		
EUPATH_0009256_Archaea_Euryarchaeota_Methanobacteria_Methanobacteriales_Methanobacteriaceae_Methanosphaera	Methanosphaera	number	Genus	16S rRNA (V4) assay		0.000267	0.001309	0.00086633333333	0.001023	0.001166	0.000645	3	["0.000267","0.001023","0.001309"]		
EUPATH_0009256_Archaea_Nanoarchaeota_Nanoarchaeia_Woesearchaeales_SCGC_AAA011_D5_	unclassified SCGC AAA011-D5	number	Genus	16S rRNA (V4) assay		0.007799	0.007799	0.007799	0.007799			1	["0.007799"]		
EUPATH_0009256_Archaea_ota_Thermoplasmata_Methanomassiliicoccales_Methanomethylophilaceae_Candidatus_Methanogranum	Candidatus Methanogranum	number	Genus	16S rRNA (V4) assay		0.000142	0.000142	0.000142	0.000142			1	["0.000142"]		
EUPATH_0009256_Bacteria_002	Coriobacteriaceae UCG-002	number	Genus	16S rRNA (V4) assay		0.000525	0.001613	0.001069	0.001069	0.001613	0.000525	2	["0.000525","0.001613"]		
EUPATH_0009256_Bacteria_Acidobacteriota_Acidobacteriae_Acidobacteriales_Acidobacteriaceae_Subgroup_1_Granulicella	Granulicella	number	Genus	16S rRNA (V4) assay		0.002389	0.004899	0.003644	0.003644	0.004899	0.002389	2	["0.002389","0.004899"]		
EUPATH_0009256_Bacteria_Acidobacteriota_Blastocatellia_Blastocatellales_Blastocatellaceae_OLB17	OLB17	number	Genus	16S rRNA (V4) assay		0.000568	0.000568	0.000568	0.000568			1	["0.000568"]		
EUPATH_0009256_Bacteria_Acidobacteriota_Blastocatellia_Blastocatellales_Blastocatellaceae_Stenotrophobacter	Stenotrophobacter	number	Genus	16S rRNA (V4) assay		0.000447	0.001305	0.000876	0.000876	0.001305	0.000447	2	["0.000447","0.001305"]		
EUPATH_0009256_Bacteria_Acidobacteriota_Vicinamibacteria_Vicinamibacterales_	unclassified Vicinamibacterales	number	Genus	16S rRNA (V4) assay		0.001632	0.001632	0.001632	0.001632			1	["0.001632"]		
EUPATH_0009256_Bacteria_Actinobacteriota_	unclassified Actinobacteriota	number	Genus	16S rRNA (V4) assay		0.000129	0.000987	0.00038875	0.00021	0.0006325	0.0001545	8	["0.000129","0.000138","0.000171","0.000197","0.000223","0.000429","0.000836","0.000987"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Acidimicrobiia_IMCC26256_	unclassified IMCC26256	number	Genus	16S rRNA (V4) assay		0.000211	0.000211	0.000211	0.000211			1	["0.000211"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Acidimicrobiia_Microtrichales_	unclassified Microtrichales	number	Genus	16S rRNA (V4) assay		0.001506	0.001506	0.001506	0.001506			1	["0.001506"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_	unclassified Actinobacteria	number	Genus	16S rRNA (V4) assay		9.2e-05	0.015381	0.00335035135135	0.000982	0.005173	0.000272	37			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Actinomycetales_	unclassified Actinomycetales	number	Genus	16S rRNA (V4) assay		0.000372	0.000372	0.000372	0.000372			1	["0.000372"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Actinomycetales_Actinomycetaceae_	unclassified Actinomycetaceae	number	Genus	16S rRNA (V4) assay		0.000331	0.007731	0.00216552702703	0.0017855	0.002796	0.001068	73			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinobaculum	Actinobaculum	number	Genus	16S rRNA (V4) assay		0.00018	0.00018	0.00018	0.00018			1	["0.000180"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinomyces	Actinomyces	number	Genus	16S rRNA (V4) assay		0.000154	0.048841	0.00465353044496	0.0030605	0.005703	0.001561	817			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinotignum	Actinotignum	number	Genus	16S rRNA (V4) assay		0.000414	0.005404	0.00215094117647	0.001873	0.00335	0.000907	17			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Actinomycetales_Actinomycetaceae_Trueperella	Trueperella	number	Genus	16S rRNA (V4) assay		0.001631	0.006172	0.00373783333333	0.003837	0.00526	0.00169	6	["0.001631","0.001690","0.002924","0.004750","0.005260","0.006172"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Actinomycetales_Actinomycetaceae_Varibaculum	Varibaculum	number	Genus	16S rRNA (V4) assay		0.000332	0.005865	0.00194956521739	0.001691	0.00236	0.0009815	23			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_	unclassified Bifidobacteriaceae	number	Genus	16S rRNA (V4) assay		7.8e-05	0.128046	0.00922533259177	0.006816	0.011687	0.0033575	881			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium	Bifidobacterium	number	Genus	16S rRNA (V4) assay		0.000394	0.89794	0.15731183391676	0.047707	0.1297925	0.020356	2546			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Gardnerella	Gardnerella	number	Genus	16S rRNA (V4) assay		0.00124	0.005083	0.0031615	0.0031615	0.005083	0.00124	2	["0.001240","0.005083"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Neoscardovia	Neoscardovia	number	Genus	16S rRNA (V4) assay		0.000148	0.012006	0.00174732	0.00036	0.00157	0.000224	25			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Pseudoscardovia	Pseudoscardovia	number	Genus	16S rRNA (V4) assay		0.000984	0.00943	0.00479742857143	0.003479	0.0069575	0.002887	7	["0.000984","0.002301","0.003473","0.003479","0.004682","0.009233","0.009430"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Scardovia	Scardovia	number	Genus	16S rRNA (V4) assay		0.000157	0.031169	0.00695402197802	0.005524	0.0085125	0.0032115	91			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_	unclassified Corynebacteriales	number	Genus	16S rRNA (V4) assay		0.0049	0.0049	0.0049	0.0049			1	["0.004900"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Corynebacteriaceae_	unclassified Corynebacteriaceae	number	Genus	16S rRNA (V4) assay		0.000122	0.006025	0.00223673333333	0.0019	0.003159	0.000928	45			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Corynebacterium	Corynebacterium	number	Genus	16S rRNA (V4) assay		0.000159	0.04376	0.00330345161290	0.002312	0.004182	0.000992	240			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Lawsonella	Lawsonella	number	Genus	16S rRNA (V4) assay		0.000183	0.019957	0.00191271428571	0.001245	0.001908	0.000647	48			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Dietziaceae_Dietzia	Dietzia	number	Genus	16S rRNA (V4) assay		0.000207	0.001604	0.000974	0.001111	0.0013575	0.000659	3	["0.000207","0.001111","0.001604"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Mycobacteriaceae_Mycobacterium	Mycobacterium	number	Genus	16S rRNA (V4) assay		0.001706	0.001706	0.001706	0.001706			1	["0.001706"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Nocardiaceae_Gordonia	Gordonia	number	Genus	16S rRNA (V4) assay		0.008118	0.008118	0.008118	0.008118			1	["0.008118"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Nocardiaceae_Millisia	Millisia	number	Genus	16S rRNA (V4) assay		0.000111	0.000111	0.000111	0.000111			1	["0.000111"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Frankiaceae_	unclassified Frankiaceae	number	Genus	16S rRNA (V4) assay		0.005878	0.005878	0.005878	0.005878			1	["0.005878"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Frankiaceae_Jatrophihabitans	Jatrophihabitans	number	Genus	16S rRNA (V4) assay		0.001223	0.013576	0.0073995	0.0073995	0.013576	0.001223	2	["0.001223","0.013576"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Geodermatophilaceae_	unclassified Geodermatophilaceae	number	Genus	16S rRNA (V4) assay		0.007698	0.007698	0.007698	0.007698			1	["0.007698"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Geodermatophilaceae_Geodermatophilus	Geodermatophilus	number	Genus	16S rRNA (V4) assay		0.000515	0.000515	0.000515	0.000515			1	["0.000515"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Sporichthyaceae_hgcI_clade	hgcI clade	number	Genus	16S rRNA (V4) assay		0.002727	0.002727	0.002727	0.002727			1	["0.002727"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_	unclassified Micrococcales	number	Genus	16S rRNA (V4) assay		9.2e-05	0.017128	0.00223094444444	0.0002825	0.0042245	0.000194	36			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Brevibacteriaceae_Brevibacterium	Brevibacterium	number	Genus	16S rRNA (V4) assay		0.002963	0.002963	0.002963	0.002963			1	["0.002963"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermabacteraceae_Brachybacterium	Brachybacterium	number	Genus	16S rRNA (V4) assay		0.001675	0.002328	0.0020015	0.0020015	0.002328	0.001675	2	["0.001675","0.002328"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermabacteraceae_Dermabacter	Dermabacter	number	Genus	16S rRNA (V4) assay		0.00069	0.013466	0.00443974193548	0.004381	0.005606	0.0024485	31			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Intrasporangiaceae_	unclassified Intrasporangiaceae	number	Genus	16S rRNA (V4) assay		0.004728	0.004728	0.004728	0.004728			1	["0.004728"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Intrasporangiaceae_Knoellia	Knoellia	number	Genus	16S rRNA (V4) assay		0.004728	0.004728	0.004728	0.004728			1	["0.004728"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_	unclassified Microbacteriaceae	number	Genus	16S rRNA (V4) assay		0.000104	0.00025	0.000177	0.000177	0.00025	0.000104	2	["0.000104","0.000250"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Schumannella	Schumannella	number	Genus	16S rRNA (V4) assay		0.001219	0.001219	0.001219	0.001219			1	["0.001219"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_	unclassified Micrococcaceae	number	Genus	16S rRNA (V4) assay		0.000122	0.537838	0.00858784177215	0.0040165	0.00673	0.001741	157			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Citricoccus	Citricoccus	number	Genus	16S rRNA (V4) assay		0.001569	0.001569	0.001569	0.001569			1	["0.001569"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Kocuria	Kocuria	number	Genus	16S rRNA (V4) assay		7e-04	0.014333	0.0052435	0.0025215	0.010077	0.001308	6	["0.000700","0.001308","0.001886","0.003157","0.010077","0.014333"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Micrococcus	Micrococcus	number	Genus	16S rRNA (V4) assay		0.000176	0.007165	0.003963	0.003803	0.005472	0.0029705	12			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Pseudarthrobacter	Pseudarthrobacter	number	Genus	16S rRNA (V4) assay		0.000279	0.011161	0.00298353623188	0.00235	0.004016	0.001163	69			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Renibacterium	Renibacterium	number	Genus	16S rRNA (V4) assay		0.00092	0.003308	0.001751	0.001388	0.0024325	0.0010695	4	["0.000920","0.001219","0.001557","0.003308"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Rothia	Rothia	number	Genus	16S rRNA (V4) assay		0.000121	0.104247	0.00558758407871	0.003903	0.006038	0.002354	1052			
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_	unclassified Nocardioidaceae	number	Genus	16S rRNA (V4) assay		0.005565	0.005565	0.005565	0.005565			1	["0.005565"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_Nocardioides	Nocardioides	number	Genus	16S rRNA (V4) assay		0.000611	0.000611	0.000611	0.000611			1	["0.000611"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Actinobacteria_Pseudonocardiales_Pseudonocardiaceae_Pseudonocardia	Pseudonocardia	number	Genus	16S rRNA (V4) assay		0.000639	0.007418	0.0040285	0.0040285	0.007418	0.000639	2	["0.000639","0.007418"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_	unclassified Coriobacteriales	number	Genus	16S rRNA (V4) assay		0.000144	0.000343	0.00021233333333	0.00015	0.0002465	0.000147	3	["0.000144","0.000150","0.000343"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Atopobiaceae_	unclassified Atopobiaceae	number	Genus	16S rRNA (V4) assay		0.000209	0.002194	0.00119875	0.001223	0.001846	0.0005245	7	["0.000209","0.000272","0.000777","0.000804","0.001642","0.001846","0.002194"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Atopobiaceae_Atopobium	Atopobium	number	Genus	16S rRNA (V4) assay		0.000149	0.078362	0.00546011839323	0.002785	0.00588	0.001293	453			
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Atopobiaceae_Libanicoccus	Libanicoccus	number	Genus	16S rRNA (V4) assay		0.000314	0.001333	0.0008235	0.0008235	0.001333	0.000314	2	["0.000314","0.001333"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Atopobiaceae_Olsenella	Olsenella	number	Genus	16S rRNA (V4) assay		2e-04	0.080227	0.00483224576271	0.0029475	0.0051	0.001664	349			
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella	Collinsella	number	Genus	16S rRNA (V4) assay		0.000122	0.297369	0.00743366023739	0.004218	0.008583	0.001896	656			
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Coriobacteriales_Incertae_Sedis_	unclassified Coriobacteriales Incertae Sedis	number	Genus	16S rRNA (V4) assay		0.000121	0.013508	0.00263683333333	0.001633	0.003155	0.000478	18			
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_	unclassified Eggerthellaceae	number	Genus	16S rRNA (V4) assay		0.000101	0.008057	0.00199475609756	0.001432	0.002211	0.000432	41			
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_CHKCI002	CHKCI002	number	Genus	16S rRNA (V4) assay		0.000191	0.000191	0.000191	0.000191			1	["0.000191"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Cryptobacterium	Cryptobacterium	number	Genus	16S rRNA (V4) assay		0.000194	0.00592	0.00226688	0.001814	0.003461	0.000667	25			
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_DNF00809	DNF00809	number	Genus	16S rRNA (V4) assay		0.001241	0.001241	0.001241	0.001241			1	["0.001241"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Eggerthella	Eggerthella	number	Genus	16S rRNA (V4) assay		0.000142	0.037447	0.00403599696356	0.003387	0.0051205	0.002045	933			
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Enterorhabdus	Enterorhabdus	number	Genus	16S rRNA (V4) assay		0.000569	0.000806	0.0006875	0.0006875	0.000806	0.000569	2	["0.000569","0.000806"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Enteroscipio	Enteroscipio	number	Genus	16S rRNA (V4) assay		9.5e-05	0.003098	0.00104528571429	0.000952	0.001304	0.000282	7	["0.000095","0.000144","0.000420","0.000952","0.001114","0.001494","0.003098"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Gordonibacter	Gordonibacter	number	Genus	16S rRNA (V4) assay		0.000296	0.001621	0.00066685714286	0.000421	0.0007965	0.0003685	7	["0.000296","0.000317","0.000420","0.000421","0.000445","0.001148","0.001621"]		
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Senegalimassilia	Senegalimassilia	number	Genus	16S rRNA (V4) assay		0.000217	0.025077	0.00475050537634	0.004287	0.006548	0.002852	93			
EUPATH_0009256_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Eggerthellaceae_Slackia	Slackia	number	Genus	16S rRNA (V4) assay		3e-04	0.006885	0.00298887755102	0.00285	0.004288	0.001585	48			
EUPATH_0009256_Bacteria_Aquificota_Aquificae_Hydrogenothermales_Hydrogenothermaceae_Sulfurihydrogenibium	Sulfurihydrogenibium	number	Genus	16S rRNA (V4) assay		0.000181	0.001632	0.00062385714286	0.000481	0.0006355	0.000401	7	["0.000181","0.000355","0.000447","0.000481","0.000560","0.000711","0.001632"]		
EUPATH_0009256_Bacteria_Armatimonadota_Armatimonadia_Armatimonadales_	unclassified Armatimonadales	number	Genus	16S rRNA (V4) assay		0.001937	0.013576	0.0077565	0.0077565	0.013576	0.001937	2	["0.001937","0.013576"]		
EUPATH_0009256_Bacteria_Bacteroidota_	unclassified Bacteroidota	number	Genus	16S rRNA (V4) assay		0.000107	0.004309	0.00119075	0.0001735	0.0022475	0.000134	4	["0.000107","0.000161","0.000186","0.004309"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_	unclassified Bacteroidia	number	Genus	16S rRNA (V4) assay		7.4e-05	0.018333	0.00366441284404	0.00267	0.006357	0.000411	107			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_	unclassified Bacteroidales	number	Genus	16S rRNA (V4) assay		5.6e-05	0.045029	0.00482594525547	0.003001	0.006338	0.000508	267			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides	Bacteroides	number	Genus	16S rRNA (V4) assay		0.000796	0.897619	0.32181314801728	0.190456	0.6138275	0.040639	2540			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidales_BS11_gut_group_	unclassified Bacteroidales BS11 gut group	number	Genus	16S rRNA (V4) assay		0.000781	0.003332	0.001669	0.0012815	0.0024185	0.0009195	4	["0.000781","0.001058","0.001505","0.003332"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidales_RF16_group_	unclassified Bacteroidales RF16 group	number	Genus	16S rRNA (V4) assay		0.000207	0.008125	0.00273746428571	0.0023915	0.003912	0.001201	56			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidales_UCG_001_	unclassified Bacteroidales UCG-001	number	Genus	16S rRNA (V4) assay		0.00022	0.002924	0.00094909090909	0.000932	0.0010235	5e-04	11			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_	unclassified Barnesiellaceae	number	Genus	16S rRNA (V4) assay		0.000422	0.004661	0.00185983333333	0.001716	0.00222	0.000424	6	["0.000422","0.000424","0.001230","0.002202","0.002220","0.004661"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Barnesiella	Barnesiella	number	Genus	16S rRNA (V4) assay		8.6e-05	0.048443	0.00539170192308	0.0013655	0.0057105	0.000631	103			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Barnesiellaceae_Coprobacter	Coprobacter	number	Genus	16S rRNA (V4) assay		8.2e-05	0.0037	0.0017695	0.00144	0.003622	0.000333	6	["0.000082","0.000333","0.000802","0.002078","0.003622","0.003700"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Dysgonomonadaceae_	unclassified Dysgonomonadaceae	number	Genus	16S rRNA (V4) assay		0.000106	0.000106	0.000106	0.000106			1	["0.000106"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Dysgonomonadaceae_Dysgonomonas	Dysgonomonas	number	Genus	16S rRNA (V4) assay		0.00015	0.072195	0.00743845081967	0.004132	0.008075	0.002084	122			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Dysgonomonadaceae_Proteiniphilum	Proteiniphilum	number	Genus	16S rRNA (V4) assay		0.000295	0.001958	0.0009418	0.00065	0.001161	0.000645	5	["0.000295","0.000645","0.000650","0.001161","0.001958"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_F082_	unclassified F082	number	Genus	16S rRNA (V4) assay		0.000202	0.005996	0.00224646913580	0.002126	0.003088	0.001075	80			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_M2PB4_65_termite_group_	unclassified M2PB4-65 termite group	number	Genus	16S rRNA (V4) assay		0.000109	0.005069	0.00172479487179	0.001487	0.001989	0.0010645	39			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_	unclassified Marinifilaceae	number	Genus	16S rRNA (V4) assay		0.000162	0.001474	0.000818	0.000818	0.001474	0.000162	2	["0.000162","0.001474"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Butyricimonas	Butyricimonas	number	Genus	16S rRNA (V4) assay		0.000127	0.050153	0.00898142307692	0.005768	0.011986	0.002106	78			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Odoribacter	Odoribacter	number	Genus	16S rRNA (V4) assay		0.000125	0.020181	0.00295687037037	0.001483	0.003773	0.000492	53			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Marinifilaceae_Sanguibacteroides	Sanguibacteroides	number	Genus	16S rRNA (V4) assay		0.000274	0.000274	0.000274	0.000274			1	["0.000274"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Muribaculaceae_	unclassified Muribaculaceae	number	Genus	16S rRNA (V4) assay		8.2e-05	0.046612	0.00496373611111	0.001043	0.004823	0.000544	72			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Paludibacteraceae_	unclassified Paludibacteraceae	number	Genus	16S rRNA (V4) assay		0.000612	0.000621	0.0006165	0.0006165	0.000621	0.000612	2	["0.000612","0.000621"]		
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas	Porphyromonas	number	Genus	16S rRNA (V4) assay		8.2e-05	0.021087	0.0032531	0.0020705	0.0039085	0.001036	199			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_	unclassified Prevotellaceae	number	Genus	16S rRNA (V4) assay		0.00011	0.018776	0.00395844444444	0.0029015	0.005669	0.000329	18			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella	Alloprevotella	number	Genus	16S rRNA (V4) assay		0.000182	0.010371	0.00272341441441	0.002294	0.003695	0.0015345	109			
EUPATH_0009256_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Paraprevotella	Paraprevotella	number	Genus	16S rRNA (V4) assay		9.6e-05	0.04161	0.00303688636364	0.000775	0.001781	0.00036	44			
