iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009255_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_NS11_12_marine_group	NS11-12 marine group	number	Family	16S rRNA (V4) assay		5e-05	5e-05	5e-05	5e-05			1	["0.000050"]		
EUPATH_0009255_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_Sphingobacteriaceae	Sphingobacteriaceae	number	Family	16S rRNA (V4) assay		4e-05	0.017081	0.00210755769231	0.000837	0.0028215	0.000156	52			
EUPATH_0009255_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_env_OPS_17	env.OPS 17	number	Family	16S rRNA (V4) assay		7.2e-05	0.000639	0.00022981818182	0.000129	0.0002805	7.8e-05	11			
EUPATH_0009255_Bacteria_Bacteroidota_Kryptonia_Kryptoniales_BSV26	BSV26	number	Family	16S rRNA (V4) assay		0.000799	0.000799	0.000799	0.000799			1	["0.000799"]		
EUPATH_0009255_Bacteria_Bacteroidota_SJA_28_	unclassified SJA-28	number	Family	16S rRNA (V4) assay		0.001224	0.001224	0.001224	0.001224			1	["0.001224"]		
EUPATH_0009255_Bacteria_Bdellovibrionota_Bdellovibrionia_Bacteriovoracales_Bacteriovoracaceae	Bacteriovoracaceae	number	Family	16S rRNA (V4) assay		0.000454	0.000454	0.000454	0.000454			1	["0.000454"]		
EUPATH_0009255_Bacteria_Bdellovibrionota_Bdellovibrionia_Bdellovibrionales_Bdellovibrionaceae	Bdellovibrionaceae	number	Family	16S rRNA (V4) assay		8.7e-05	0.000404	0.00024275	0.00024	0.0003955	9e-05	4	["0.000087","0.000093","0.000387","0.000404"]		
EUPATH_0009255_Bacteria_Bdellovibrionota_Oligoflexia_0319_6G20_	unclassified 0319-6G20	number	Family	16S rRNA (V4) assay		0.000191	0.001411	0.00091933333333	0.001156	0.0012835	0.0006735	3	["0.000191","0.001156","0.001411"]		
EUPATH_0009255_Bacteria_Bdellovibrionota_Oligoflexia_Silvanigrellales_Silvanigrellaceae	Silvanigrellaceae	number	Family	16S rRNA (V4) assay		0.000567	0.000567	0.000567	0.000567			1	["0.000567"]		
EUPATH_0009255_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_	unclassified Campylobacterales	number	Family	16S rRNA (V4) assay		3.2e-05	8e-05	5.6e-05	5.6e-05	8e-05	3.2e-05	2	["0.000032","0.000080"]		
EUPATH_0009255_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Arcobacteraceae	Arcobacteraceae	number	Family	16S rRNA (V4) assay		0.003033	0.003033	0.003033	0.003033			1	["0.003033"]		
EUPATH_0009255_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Campylobacteraceae	Campylobacteraceae	number	Family	16S rRNA (V4) assay		4e-05	0.077316	0.00813827972028	0.005223	0.010493	0.002198	419			
EUPATH_0009255_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Helicobacteraceae	Helicobacteraceae	number	Family	16S rRNA (V4) assay		0.000374	0.000374	0.000374	0.000374			1	["0.000374"]		
EUPATH_0009255_Bacteria_Campilobacterota_Campylobacteria_Campylobacterales_Sulfurospirillaceae	Sulfurospirillaceae	number	Family	16S rRNA (V4) assay		6.8e-05	6.8e-05	6.8e-05	6.8e-05			1	["0.000068"]		
EUPATH_0009255_Bacteria_Chloroflexi_AD3_	unclassified AD3	number	Family	16S rRNA (V4) assay		3.8e-05	3.8e-05	3.8e-05	3.8e-05			1	["0.000038"]		
EUPATH_0009255_Bacteria_Chloroflexi_Anaerolineae_Anaerolineales_Anaerolineaceae	Anaerolineaceae	number	Family	16S rRNA (V4) assay		0.005988	0.005988	0.005988	0.005988			1	["0.005988"]		
EUPATH_0009255_Bacteria_Chloroflexi_Anaerolineae_Ardenticatenales_Ardenticatenaceae	Ardenticatenaceae	number	Family	16S rRNA (V4) assay		7.7e-05	7.7e-05	7.7e-05	7.7e-05			1	["0.000077"]		
EUPATH_0009255_Bacteria_Chloroflexi_Anaerolineae_RBG_13_54_9_	unclassified RBG-13-54-9	number	Family	16S rRNA (V4) assay		0.005297	0.005297	0.005297	0.005297			1	["0.005297"]		
EUPATH_0009255_Bacteria_Chloroflexi_Anaerolineae_SBR1031_	unclassified SBR1031	number	Family	16S rRNA (V4) assay		0.001571	0.001571	0.001571	0.001571			1	["0.001571"]		
EUPATH_0009255_Bacteria_Chloroflexi_Anaerolineae_SBR1031_A4b	A4b	number	Family	16S rRNA (V4) assay		0.00015	0.000371	0.00022633333333	0.000158	0.0002645	0.000154	3	["0.000150","0.000158","0.000371"]		
EUPATH_0009255_Bacteria_Chloroflexi_Chloroflexia_Chloroflexales_Herpetosiphonaceae	Herpetosiphonaceae	number	Family	16S rRNA (V4) assay		0.000368	0.000368	0.000368	0.000368			1	["0.000368"]		
EUPATH_0009255_Bacteria_Chloroflexi_Chloroflexia_Chloroflexales_Roseiflexaceae	Roseiflexaceae	number	Family	16S rRNA (V4) assay		0.000124	0.000124	0.000124	0.000124			1	["0.000124"]		
EUPATH_0009255_Bacteria_Chloroflexi_Chloroflexia_Kallotenuales_AKIW781	AKIW781	number	Family	16S rRNA (V4) assay		0.000145	0.000265	0.000205	0.000205	0.000265	0.000145	2	["0.000145","0.000265"]		
EUPATH_0009255_Bacteria_Chloroflexi_Chloroflexia_Kallotenuales_Kallotenuaceae	Kallotenuaceae	number	Family	16S rRNA (V4) assay		6.7e-05	0.003378	0.00049544444444	0.000154	0.000224	8e-05	8	["0.000067","0.000080","0.000089","0.000154","0.000159","0.000224","0.000228","0.003378"]		
EUPATH_0009255_Bacteria_Chloroflexi_Chloroflexia_Thermomicrobiales_JG30_KF_CM45	JG30-KF-CM45	number	Family	16S rRNA (V4) assay		0.000185	0.002679	0.00106933333333	0.000344	0.0015115	0.0002645	3	["0.000185","0.000344","0.002679"]		
EUPATH_0009255_Bacteria_Chloroflexi_Dehalococcoidia_SAR202_clade_	unclassified SAR202 clade	number	Family	16S rRNA (V4) assay		0.000121	0.000121	0.000121	0.000121			1	["0.000121"]		
EUPATH_0009255_Bacteria_Chloroflexi_Ktedonobacteria_C0119_	unclassified C0119	number	Family	16S rRNA (V4) assay		0.000327	0.000327	0.000327	0.000327			1	["0.000327"]		
EUPATH_0009255_Bacteria_Chloroflexi_Ktedonobacteria_Ktedonobacterales_JG30_KF_AS9	JG30-KF-AS9	number	Family	16S rRNA (V4) assay		3.7e-05	0.00013	8.35e-05	8.35e-05	0.00013	3.7e-05	2	["0.000037","0.000130"]		
EUPATH_0009255_Bacteria_Chloroflexi_Ktedonobacteria_Ktedonobacterales_Ktedonobacteraceae	Ktedonobacteraceae	number	Family	16S rRNA (V4) assay		0.000422	0.001315	0.0007755	0.0006825	0.0010105	0.0005405	4	["0.000422","0.000659","0.000706","0.001315"]		
EUPATH_0009255_Bacteria_Chloroflexi_TK10_	unclassified TK10	number	Family	16S rRNA (V4) assay		0.000527	0.002688	0.001724	0.001957	0.0023225	0.001242	3	["0.000527","0.001957","0.002688"]		
EUPATH_0009255_Bacteria_Cyanobacteria_Cyanobacteriia_	unclassified Cyanobacteriia	number	Family	16S rRNA (V4) assay		2.9e-05	0.000128	7.85e-05	7.85e-05	0.000128	2.9e-05	2	["0.000029","0.000128"]		
EUPATH_0009255_Bacteria_Cyanobacteria_Cyanobacteriia_Chloroplast_	unclassified Chloroplast	number	Family	16S rRNA (V4) assay		4.3e-05	0.542308	0.01255877653631	0.001871	0.008219	0.000351	170			
EUPATH_0009255_Bacteria_Cyanobacteria_Cyanobacteriia_Cyanobacteriales_Chroococcidiopsaceae	Chroococcidiopsaceae	number	Family	16S rRNA (V4) assay		0.001198	0.001198	0.001198	0.001198			1	["0.001198"]		
EUPATH_0009255_Bacteria_Cyanobacteria_Cyanobacteriia_Cyanobacteriales_Nostocaceae	Nostocaceae	number	Family	16S rRNA (V4) assay		5.4e-05	5.4e-05	5.4e-05	5.4e-05			1	["0.000054"]		
EUPATH_0009255_Bacteria_Cyanobacteria_Cyanobacteriia_Leptolyngbyales_Leptolyngbyaceae	Leptolyngbyaceae	number	Family	16S rRNA (V4) assay		0.000332	0.000332	0.000332	0.000332			1	["0.000332"]		
EUPATH_0009255_Bacteria_Cyanobacteria_Vampirivibrionia_Obscuribacterales_Obscuribacteraceae	Obscuribacteraceae	number	Family	16S rRNA (V4) assay		9e-05	0.005534	0.0012162	0.000163	0.000177	0.000117	5	["0.000090","0.000117","0.000163","0.000177","0.005534"]		
EUPATH_0009255_Bacteria_Deferribacterota_Deferribacteres_Deferribacterales_Deferribacteraceae	Deferribacteraceae	number	Family	16S rRNA (V4) assay		7.1e-05	7.1e-05	7.1e-05	7.1e-05			1	["0.000071"]		
EUPATH_0009255_Bacteria_Deinococcota_Deinococci_Deinococcales_Deinococcaceae	Deinococcaceae	number	Family	16S rRNA (V4) assay		5.3e-05	0.00358	0.00057384210526	0.000276	0.000445	0.0001095	17			
EUPATH_0009255_Bacteria_Deinococcota_Deinococci_Thermales_Thermaceae	Thermaceae	number	Family	16S rRNA (V4) assay		4.9e-05	0.006545	0.00116775862069	0.000273	0.001696	0.000117	29			
EUPATH_0009255_Bacteria_Dependentiae_Babeliae_Babeliales_Babeliaceae	Babeliaceae	number	Family	16S rRNA (V4) assay		0.003247	0.003247	0.003247	0.003247			1	["0.003247"]		
EUPATH_0009255_Bacteria_Dependentiae_Babeliae_Babeliales_UBA12409	UBA12409	number	Family	16S rRNA (V4) assay		0.000131	0.000131	0.000131	0.000131			1	["0.000131"]		
EUPATH_0009255_Bacteria_Dependentiae_Babeliae_Babeliales_Vermiphilaceae	Vermiphilaceae	number	Family	16S rRNA (V4) assay		4.7e-05	0.003757	0.0012222	0.000848	0.001268	0.000191	5	["0.000047","0.000191","0.000848","0.001268","0.003757"]		
EUPATH_0009255_Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfomicrobiaceae	Desulfomicrobiaceae	number	Family	16S rRNA (V4) assay		0.0033	0.0033	0.0033	0.0033			1	["0.003300"]		
EUPATH_0009255_Bacteria_Desulfobacterota_Desulfovibrionia_Desulfovibrionales_Desulfovibrionaceae	Desulfovibrionaceae	number	Family	16S rRNA (V4) assay		0.002232	0.002232	0.002232	0.002232			1	["0.002232"]		
EUPATH_0009255_Bacteria_Desulfobacterota_Desulfuromonadia_Geobacterales_Geobacteraceae	Geobacteraceae	number	Family	16S rRNA (V4) assay		5.9e-05	0.000228	0.000123	8.2e-05	0.000155	7.05e-05	3	["0.000059","0.000082","0.000228"]		
EUPATH_0009255_Bacteria_Elusimicrobiota_Elusimicrobia_Lineage_IV_	unclassified Lineage IV	number	Family	16S rRNA (V4) assay		5.5e-05	0.000115	8.5e-05	8.5e-05	0.000115	5.5e-05	2	["0.000055","0.000115"]		
EUPATH_0009255_Bacteria_Elusimicrobiota_Lineage_IIb_	unclassified Lineage IIb	number	Family	16S rRNA (V4) assay		4.4e-05	4.4e-05	4.4e-05	4.4e-05			1	["0.000044"]		
EUPATH_0009255_Bacteria_Entotheonellaeota_Entotheonellia_Entotheonellales_Entotheonellaceae	Entotheonellaceae	number	Family	16S rRNA (V4) assay		0.000135	0.000135	0.000135	0.000135			1	["0.000135"]		
EUPATH_0009255_Bacteria_Fibrobacterota_Fibrobacteria_Fibrobacterales_Fibrobacteraceae	Fibrobacteraceae	number	Family	16S rRNA (V4) assay		4.5e-05	0.001446	0.00031571428571	0.000106	0.000219	8.75e-05	7	["0.000045","0.000079","0.000096","0.000106","0.000216","0.000222","0.001446"]		
EUPATH_0009255_Bacteria_Firmicutes_	unclassified Firmicutes	number	Family	16S rRNA (V4) assay		4.9e-05	0.000145	9.2e-05	8.2e-05	0.0001135	6.55e-05	3	["0.000049","0.000082","0.000145"]		
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_	unclassified Bacilli	number	Family	16S rRNA (V4) assay		4.8e-05	0.007718	0.00073641666667	8.05e-05	0.0001535	6.3e-05	12			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Acholeplasmatales_Acholeplasmataceae	Acholeplasmataceae	number	Family	16S rRNA (V4) assay		0.025388	0.025388	0.025388	0.025388			1	["0.025388"]		
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Alicyclobacillales_Alicyclobacillaceae	Alicyclobacillaceae	number	Family	16S rRNA (V4) assay		3.3e-05	0.020704	0.00265207142857	0.000557	0.0023695	0.0001305	53			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Bacillales_	unclassified Bacillales	number	Family	16S rRNA (V4) assay		0.000102	0.012655	0.00222444444444	0.000262	0.00136	0.000234	9	["0.000102","0.000103","0.000234","0.000235","0.000262","0.000300","0.001360","0.004769","0.012655"]		
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae	Bacillaceae	number	Family	16S rRNA (V4) assay		5.2e-05	0.067318	0.00303977976190	0.000707	0.002176	0.0003205	162			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae	Planococcaceae	number	Family	16S rRNA (V4) assay		8.9e-05	0.048387	0.00470793333333	0.001001	0.0016725	0.000278	15			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Bacillales_Sporolactobacillaceae	Sporolactobacillaceae	number	Family	16S rRNA (V4) assay		5e-05	0.011258	0.00129507142857	0.0005105	0.001105	0.000229	56			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Brevibacillales_Brevibacillaceae	Brevibacillaceae	number	Family	16S rRNA (V4) assay		6.3e-05	0.015337	0.00137559016393	0.000454	0.001298	0.000208	61			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae	Erysipelatoclostridiaceae	number	Family	16S rRNA (V4) assay		0.000683	0.006349	0.004204	0.00558	0.0059645	0.0031315	3	["0.000683","0.005580","0.006349"]		
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Erysipelotrichales_Erysipelotrichaceae	Erysipelotrichaceae	number	Family	16S rRNA (V4) assay		4.3e-05	0.173789	0.01010942676768	0.0035755	0.0089395	0.001446	386			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Exiguobacterales_Exiguobacteraceae	Exiguobacteraceae	number	Family	16S rRNA (V4) assay		0.000142	0.031873	0.0068461	0.003112	0.007133	0.00023	10	["0.000142","0.000167","0.000230","0.002017","0.002588","0.003636","0.006135","0.007133","0.014540","0.031873"]		
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_	unclassified Lactobacillales	number	Family	16S rRNA (V4) assay		1.9e-05	0.006565	0.00041476923077	9.1e-05	0.000142	5.1e-05	34			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae	Aerococcaceae	number	Family	16S rRNA (V4) assay		5.5e-05	0.284821	0.00803830555556	0.0012665	0.005556	0.0004575	177			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae	Carnobacteriaceae	number	Family	16S rRNA (V4) assay		0.000108	0.491213	0.02989826012461	0.0205525	0.037494	0.00994	636			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae	Enterococcaceae	number	Family	16S rRNA (V4) assay		0.000204	0.122581	0.01336363888889	0.009263	0.0152165	0.0008185	36			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae	Lactobacillaceae	number	Family	16S rRNA (V4) assay		7e-05	0.339788	0.0116338	0.000894	0.0055485	0.0003385	54			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_Leuconostocaceae	Leuconostocaceae	number	Family	16S rRNA (V4) assay		4.6e-05	0.025123	0.00402541176471	0.000264	0.004717	0.000128	17			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_Listeriaceae	Listeriaceae	number	Family	16S rRNA (V4) assay		0.000116	0.182842	0.03229533333333	0.0028925	0.004673	0.000356	6	["0.000116","0.000356","0.001125","0.004660","0.004673","0.182842"]		
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_P5D1_392	P5D1-392	number	Family	16S rRNA (V4) assay		4.6e-05	8.8e-05	6.28e-05	6.5e-05	6.7e-05	4.8e-05	5	["0.000046","0.000048","0.000065","0.000067","0.000088"]		
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae	Streptococcaceae	number	Family	16S rRNA (V4) assay		2e-04	0.836811	0.24333877521264	0.209681	0.3417145	0.1106735	820			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Mycoplasmatales_Mycoplasmataceae	Mycoplasmataceae	number	Family	16S rRNA (V4) assay		6.9e-05	0.112174	0.00761019444444	0.0013945	0.0073595	0.000398	36			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Paenibacillales_Paenibacillaceae	Paenibacillaceae	number	Family	16S rRNA (V4) assay		8.3e-05	0.008556	0.00096336666667	0.000342	0.000681	0.000159	30			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_RF39_	unclassified RF39	number	Family	16S rRNA (V4) assay		4.8e-05	0.049462	0.00658622727273	0.0004095	0.007822	0.000216	22			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Staphylococcales_Gemellaceae	Gemellaceae	number	Family	16S rRNA (V4) assay		0.000108	0.310672	0.03308163914373	0.0191025	0.040854	0.007827	650			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Staphylococcales_Staphylococcaceae	Staphylococcaceae	number	Family	16S rRNA (V4) assay		0.000425	0.982405	0.08883931164384	0.017501	0.0697555	0.0058405	582			
EUPATH_0009255_Bacteria_Firmicutes_Bacilli_Thermicanales_Thermicanaceae	Thermicanaceae	number	Family	16S rRNA (V4) assay		0.003003	0.003003	0.003003	0.003003			1	["0.003003"]		
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_	unclassified Clostridia	number	Family	16S rRNA (V4) assay		3.5e-05	0.003212	0.0016235	0.0016235	0.003212	3.5e-05	2	["0.000035","0.003212"]		
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Clostridia_UCG_014_	unclassified Clostridia UCG-014	number	Family	16S rRNA (V4) assay		4.1e-05	0.037322	0.00374953043478	0.001908	0.004234	0.000743	113			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Clostridia_vadinBB60_group_	unclassified Clostridia vadinBB60 group	number	Family	16S rRNA (V4) assay		9.9e-05	9.9e-05	9.9e-05	9.9e-05			1	["0.000099"]		
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Clostridiales_Caloramatoraceae	Caloramatoraceae	number	Family	16S rRNA (V4) assay		0.000102	0.005415	0.00148381818182	0.000667	0.002026	0.0001955	11			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae	Clostridiaceae	number	Family	16S rRNA (V4) assay		0.00011	0.042524	0.00531007692308	0.000251	0.005501	0.000188	13			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Hungateiclostridiaceae_Fastidiosipila	Fastidiosipila	number	Family	16S rRNA (V4) assay		0.000619	0.000619	0.000619	0.000619			1	["0.000619"]		
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Lachnospirales_Lachnospiraceae	Lachnospiraceae	number	Family	16S rRNA (V4) assay		6.7e-05	0.253623	0.02417667356688	0.0148325	0.0319935	0.0062665	621			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Oscillospirales_Oscillospiraceae	Oscillospiraceae	number	Family	16S rRNA (V4) assay		0.004464	0.004464	0.004464	0.004464			1	["0.004464"]		
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae	Ruminococcaceae	number	Family	16S rRNA (V4) assay		5.5e-05	0.030134	0.006300875	0.002462	0.007282	0.000365	8	["0.000055","0.000218","0.000512","0.000987","0.003937","0.006211","0.008353","0.030134"]		
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptococcales_Peptococcaceae	Peptococcaceae	number	Family	16S rRNA (V4) assay		4.9e-05	0.021838	0.00289258974359	0.000712	0.002931	0.0003415	39			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_	unclassified Peptostreptococcales-Tissierellales	number	Family	16S rRNA (V4) assay		0.00282	0.00282	0.00282	0.00282			1	["0.002820"]		
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerococcus	Anaerococcus	number	Family	16S rRNA (V4) assay		5e-05	0.039474	0.00226709836066	0.000354	0.001768	0.000185	60			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Anaerovoracaceae	Anaerovoracaceae	number	Family	16S rRNA (V4) assay		3.9e-05	0.054118	0.00383524644550	0.001781	0.004351	0.000487	207			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Ezakiella	Ezakiella	number	Family	16S rRNA (V4) assay		0.00015	0.000566	0.000358	0.000358	0.000566	0.00015	2	["0.000150","0.000566"]		
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Fenollaria	Fenollaria	number	Family	16S rRNA (V4) assay		5.2e-05	0.002646	0.0007123	0.0003555	0.000878	0.000147	10	["0.000052","0.000141","0.000147","0.000228","0.000240","0.000471","0.000485","0.000878","0.001835","0.002646"]		
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Finegoldia	Finegoldia	number	Family	16S rRNA (V4) assay		4.6e-05	0.013158	0.00228704	0.000659	0.003643	9.6e-05	25			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Gallicola	Gallicola	number	Family	16S rRNA (V4) assay		0.000404	0.000404	0.000404	0.000404			1	["0.000404"]		
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Murdochiella	Murdochiella	number	Family	16S rRNA (V4) assay		0.000289	0.000404	0.0003465	0.0003465	0.000404	0.000289	2	["0.000289","0.000404"]		
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Parvimonas	Parvimonas	number	Family	16S rRNA (V4) assay		3.7e-05	0.113264	0.00814955905512	0.002852	0.0082415	0.0005145	126			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Peptoniphilus	Peptoniphilus	number	Family	16S rRNA (V4) assay		4.7e-05	0.005857	0.00128764102564	0.000275	0.002334	0.000111	38			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Peptostreptococcaceae	Peptostreptococcaceae	number	Family	16S rRNA (V4) assay		6.2e-05	0.059152	0.00556562601626	0.0028385	0.007266	0.000871	243			
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Sedimentibacteraceae	Sedimentibacteraceae	number	Family	16S rRNA (V4) assay		0.012945	0.012945	0.012945	0.012945			1	["0.012945"]		
EUPATH_0009255_Bacteria_Firmicutes_Clostridia_Thermincolales_Thermincolaceae	Thermincolaceae	number	Family	16S rRNA (V4) assay		4.8e-05	0.001462	0.000659	0.000467	0.0009645	0.0002575	3	["0.000048","0.000467","0.001462"]		
EUPATH_0009255_Bacteria_Firmicutes_Desulfotomaculia_Carboxydothermales_Carboxydothermaceae	Carboxydothermaceae	number	Family	16S rRNA (V4) assay		4.8e-05	0.000248	0.000148	0.000148	0.000248	4.8e-05	2	["0.000048","0.000248"]		
EUPATH_0009255_Bacteria_Firmicutes_Desulfotomaculia_Desulfotomaculales_Desulfotomaculum	Desulfotomaculum	number	Family	16S rRNA (V4) assay		0.000107	0.003211	0.00121566666667	0.000329	0.00177	0.000218	3	["0.000107","0.000329","0.003211"]		
EUPATH_0009255_Bacteria_Firmicutes_Desulfotomaculia_Desulfotomaculales_Desulfurispora	Desulfurispora	number	Family	16S rRNA (V4) assay		0.000214	0.000214	0.000214	0.000214			1	["0.000214"]		
EUPATH_0009255_Bacteria_Firmicutes_Moorellia_Moorellales_Moorellaceae	Moorellaceae	number	Family	16S rRNA (V4) assay		7.3e-05	0.000333	0.000203	0.000203	0.000333	7.3e-05	2	["0.000073","0.000333"]		
EUPATH_0009255_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_	unclassified Veillonellales-Selenomonadales	number	Family	16S rRNA (V4) assay		9.8e-05	9.8e-05	9.8e-05	9.8e-05			1	["0.000098"]		
EUPATH_0009255_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Selenomonadaceae	Selenomonadaceae	number	Family	16S rRNA (V4) assay		3.4e-05	0.037323	0.00287588690476	0.001014	0.003562	0.00025	162			
EUPATH_0009255_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Sporomusaceae	Sporomusaceae	number	Family	16S rRNA (V4) assay		8.3e-05	0.004957	0.002445	0.00237	0.004681	0.000209	4	["0.000083","0.000335","0.004405","0.004957"]		
EUPATH_0009255_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Veillonellaceae	Veillonellaceae	number	Family	16S rRNA (V4) assay		0.000133	0.512346	0.07233564993395	0.054545	0.10547	0.020238	752			
EUPATH_0009255_Bacteria_Firmicutes_Thermincolia_Carboxydocellales_Carboxydocellaceae	Carboxydocellaceae	number	Family	16S rRNA (V4) assay		3.5e-05	0.005524	0.00067307894737	0.0003145	0.000852	0.000121	38			
EUPATH_0009255_Bacteria_Firmicutes_Thermoanaerobacteria_Caldicellulosiruptorales_	unclassified Caldicellulosiruptorales	number	Family	16S rRNA (V4) assay		0.000187	0.000187	0.000187	0.000187			1	["0.000187"]		
EUPATH_0009255_Bacteria_Firmicutes_Thermoanaerobacteria_Caldicellulosiruptorales_Caldicellulosiraptoraceae	Caldicellulosiraptoraceae	number	Family	16S rRNA (V4) assay		3.6e-05	0.007009	0.00066267391304	0.0001635	0.000278	9.9e-05	46			
EUPATH_0009255_Bacteria_Firmicutes_Thermoanaerobacteria_Thermoanaerobacterales_Family_III	Family III	number	Family	16S rRNA (V4) assay		3e-05	0.004837	0.00063723958333	0.0002885	0.000794	0.000113	89			
EUPATH_0009255_Bacteria_Firmicutes_Thermoanaerobacteria_Thermoanaerobacterales_SRB2	SRB2	number	Family	16S rRNA (V4) assay		0.00202	0.00202	0.00202	0.00202			1	["0.002020"]		
EUPATH_0009255_Bacteria_Firmicutes_Thermoanaerobacteria_Thermoanaerobacterales_Thermoanaerobacteraceae	Thermoanaerobacteraceae	number	Family	16S rRNA (V4) assay		8.2e-05	0.001038	0.00026614285714	0.000124	0.0002015	0.000108	7	["0.000082","0.000097","0.000119","0.000124","0.000127","0.000276","0.001038"]		
EUPATH_0009255_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae	Fusobacteriaceae	number	Family	16S rRNA (V4) assay		0.000138	0.423795	0.05720027868852	0.0302945	0.076216	0.009901	607			
EUPATH_0009255_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Leptotrichiaceae	Leptotrichiaceae	number	Family	16S rRNA (V4) assay		6.5e-05	0.506863	0.03890741025641	0.0173915	0.050679	0.005558	540			
EUPATH_0009255_Bacteria_Gemmatimonadota_Gemmatimonadetes_Gemmatimonadales_Gemmatimonadaceae	Gemmatimonadaceae	number	Family	16S rRNA (V4) assay		4.4e-05	0.003559	0.00058573333333	0.000282	0.000545	9.05e-05	15			
